Wall time,Step,Value
1744619008.179277,78,0.0008952187490649521
1744619132.686703,79,0.0008977251127362251
1744619258.8830876,80,0.0007181745022535324
1744619382.6947227,81,0.0007248484180308878
1744619508.1599674,82,0.0007277328986674547
1744619634.5846226,83,0.0007318584830500185
1744619760.6626236,84,0.0007363117765635252
1744619887.6889267,85,0.0007396326400339603
1744620014.6301923,86,0.0007451078272424638
1744620139.8522058,87,0.0007499012281186879
1744620263.0966725,88,0.0007545296684838831
1744620388.7159598,89,0.0007589239976368845
1744620514.5282624,90,0.0007653299253433943
1744620639.0016224,91,0.0007671320345252752
1744620764.4561126,92,0.0007715782849118114
1744620888.1925972,93,0.000776864355430007
1744621011.815661,94,0.0007792442920617759
1744621136.4440856,95,0.0007837871089577675
1744621260.805753,96,0.0007901423959992826
1744621384.582799,97,0.0007946288678795099
1744621508.6702237,98,0.0007955717737786472
1744621634.3103065,99,0.000802930910140276
1744621759.2042763,100,0.0006340757245197892
1744621885.3128386,101,0.0006388555048033595
1744622011.097271,102,0.0006445060716941953
1744622134.942335,103,0.0006502312025986612
1744622259.549639,104,0.0006514975102618337
1744622385.0730207,105,0.0006584990187548101
1744622510.507341,106,0.0006610476411879063
1744622637.2770424,107,0.0006686499109491706
1744622760.8719006,108,0.0006726015126332641
1744622886.422799,109,0.0006780055700801313
1744623011.5813015,110,0.0006825214368291199
1744623134.5577269,111,0.0006796781672164798
1744623260.3880982,112,0.000684412254486233
1744623385.9180226,113,0.0006923950859345496
1744623511.5235817,114,0.0006958618178032339
1744623637.5727224,115,0.0007043383666314185
1744623762.5460646,116,0.0007071922882460058
1744623888.690413,117,0.0007165324641391635
1744624014.349341,118,0.0007202535634860396
1744624137.9439778,119,0.0007243223371915519
1744624263.5214498,120,0.0005609891377389431
1744624387.132363,121,0.0005683450726792216
1744624512.3102994,122,0.0005729184485971928
1744624638.9847958,123,0.0005782689549960196
1744624762.620045,124,0.0005842505488544703
1744624887.7170188,125,0.0005937115056440234
1744625011.809105,126,0.0005997096304781735
1744625137.4019573,127,0.0006021866574883461
1744625261.594571,128,0.000607267371378839
1744625386.7654722,129,0.0006125558284111321
1744625512.3273017,130,0.0006183303194120526
1744625636.8285766,131,0.0006251012091524899
1744625762.928105,132,0.000630509399343282
1744625886.759582,133,0.0006361346459016204
1744626010.9816015,134,0.0006411357317119837
1744626136.9915233,135,0.0006450219079852104
1744626261.736552,136,0.0006791390478610992
1744626385.3750231,137,0.0006644344539381564
1744626511.4081588,138,0.0006654032622464001
1744626637.9310884,139,0.0006705311825498939
1744626767.1721606,140,0.0005115375970490277
1744626890.5164747,141,0.0005179477739147842
1744627014.8038735,142,0.0005220521707087755
1744627138.0138562,143,0.0005275813746266067
1744627262.0725636,144,0.0005341892247088253
1744627387.9454951,145,0.0005429062875919044
1744627513.0639055,146,0.0005488027818500996
1744627637.5711937,147,0.0005546518368646502
1744627761.065694,148,0.00056074297754094
1744627885.14132,149,0.0005655070417560637
1744628010.3407707,150,0.000604618398938328
1744628135.0671477,151,0.0006278351065702736
1744628258.9851465,152,0.0005957917310297489
1744628383.20305,153,0.0005935949739068747
1744628506.3757963,154,0.000598396232817322
1744628630.9721055,155,0.0006051972159184515
1744628755.9216144,156,0.0006110796239227057
1744628879.600411,157,0.0006179905030876398
1744629003.4284124,158,0.0006223027012310922
1744629128.2800968,159,0.0006322363042272627
1744629251.1903894,160,0.00047109025763347745
1744629348.8392007,161,0.00047869246918708086
1744629469.6267726,162,0.000484492804389447
1744629593.3118758,163,0.0004908795817755163
1744629715.9340065,164,0.0004973054165020585
1744629837.9263837,165,0.000503838062286377
1744629960.1514628,166,0.0005108154146000743
1744630083.894389,167,0.0005339080234989524
1744630205.5305421,168,0.0005387612618505955
1744630327.138994,169,0.0005309096304699779
1744630450.2011511,170,0.0005383564857766032
1744630573.1541483,171,0.0005442597321234643
1744630697.0382955,172,0.0005482742562890053
1744630821.0154262,173,0.0005545263411477208
1744630943.6111555,174,0.0005594565300270915
1744631066.654714,175,0.0005666191573254764
1744631190.5016286,176,0.0005711689009331167
1744631314.2301276,177,0.0005828929133713245
1744631438.3577754,178,0.000584920053370297
1744631561.9698396,179,0.0005876802024431527
1744631684.5816061,180,0.0004374294658191502
1744631808.133667,181,0.0004473010776564479
1744631931.1846704,182,0.00045194922131486237
1744632054.7692745,183,0.00045518361730501056
1744632176.3444877,184,0.0004906218964606524
1744632299.3820364,185,0.00048777987831272185
1744632422.2839487,186,0.00047978441580198705
1744632544.587798,187,0.0004831689002458006
1744632667.2038622,188,0.0004892379511147738
1744632789.1898665,189,0.0004941561492159963
1744632910.969775,190,0.0005012900219298899
1744633032.230901,191,0.0005075173685327172
1744633153.8842638,192,0.000513156468514353
1744633277.2105484,193,0.0005203591426834464
1744633399.5801375,194,0.0005257059237919748
1744633522.7513313,195,0.0005337896291166544
1744633645.679434,196,0.0005413192557170987
1744633767.0198512,197,0.0005456204526126385
1744633889.4291775,198,0.0005496633239090443
1744634011.3874216,199,0.0005565884057432413
