Wall time,Step,Value
1744567859.6210043,89,0.0
1744567982.2830377,90,0.0
1744568105.6064084,91,0.0
1744568228.995403,92,0.0
1744568352.124548,93,0.0
1744568474.9967742,94,0.0
1744568599.2240791,95,0.0
1744568720.6387029,96,0.0
1744568843.3518584,97,0.0
1744568967.7027338,98,0.0
1744569092.121645,99,0.0
1744569217.513546,100,0.0
1744569341.7657723,101,0.0
1744569464.7417748,102,0.0
1744569588.5108182,103,0.0
1744569712.3279033,104,0.0
1744569837.0505552,105,0.0
1744569961.4518692,106,0.0
1744570084.627931,107,0.0
1744570207.757669,108,0.0
1744570331.871297,109,0.0
1744570455.951546,110,0.0
1744570580.269212,111,0.0
1744570702.6471102,112,0.0
1744570827.2509742,113,0.0
1744570951.7338243,114,0.0
1744571074.6954856,115,0.0
1744571197.0818124,116,0.0
1744571320.0929666,117,0.0
1744571443.682795,118,0.0
1744571566.6034827,119,0.0
1744571689.137931,120,0.0
1744571813.82846,121,0.0
1744571939.2959092,122,0.0
1744572064.8301566,123,0.0
1744572189.2169347,124,0.0
1744572313.4565926,125,0.0
1744572437.4200046,126,0.0
1744572562.2155886,127,0.0
1744572685.282594,128,0.0
1744572808.2403202,129,0.0
1744572932.2926123,130,0.0
1744573056.1672356,131,0.0
1744573179.0038173,132,0.0
1744573303.8336256,133,0.0
1744573429.2203782,134,0.0
1744573554.8458197,135,0.0
1744573678.7494776,136,0.0
1744573802.002181,137,0.0
1744573925.869631,138,0.0
1744574048.515054,139,0.0
1744574171.3877776,140,0.0
1744574295.6425939,141,0.0
1744574420.6074133,142,0.0
1744574544.6381345,143,0.0
1744574669.6678193,144,0.0
1744574794.0561817,145,0.0
1744574917.2137814,146,0.0
1744575041.6975193,147,0.0
1744575166.648706,148,0.0
1744575289.4511817,149,0.0
1744575414.3801193,150,0.0
1744575537.1637406,151,0.0
1744575661.4936142,152,0.0
1744575786.4726114,153,0.0
1744575912.0448728,154,0.0
1744576036.118529,155,0.0
1744576160.1613443,156,0.0
1744576284.0129287,157,0.0
1744576408.8966815,158,0.0
1744576534.4970138,159,0.0
1744576659.9323587,160,0.0
1744576782.893854,161,0.0
1744576905.8987787,162,0.0
1744577028.2858567,163,0.0
1744577153.0243304,164,0.0
1744577278.371399,165,0.0
1744577401.5741177,166,0.0
1744577525.129441,167,0.0
1744577648.204915,168,0.0
1744577773.2278378,169,0.0
1744577896.8046873,170,0.0
1744578021.7813542,171,0.0
1744578146.9271915,172,0.0
1744578270.115166,173,0.0
1744578393.9395077,174,0.0
1744578518.4632099,175,0.0
1744578643.6390646,176,0.0
1744578767.5783806,177,0.0
1744578890.9848971,178,0.0
1744579014.2811673,179,0.0
1744579136.3140361,180,0.0
1744579259.6148856,181,0.0
1744579383.9700935,182,0.0
1744579506.0344882,183,0.0
1744579629.4329176,184,0.0
1744579753.1323583,185,0.0
1744579875.4821458,186,0.0
1744579996.9920146,187,0.0
1744580120.5031276,188,0.0
1744580243.2379167,189,0.0
1744580365.4290526,190,0.0
1744580486.5798213,191,0.0
1744580610.2692204,192,0.0
1744580732.9512892,193,0.0
1744580855.7358482,194,0.0
1744580979.407255,195,0.0
1744581103.4306705,196,0.0
1744581226.5663698,197,0.0
1744581351.3121014,198,0.0
1744581474.7299607,199,0.0
