Wall time,Step,Value
1744661964.0898027,1,39.82818603515625
1744661964.095546,2,38.21043395996094
1744661964.1026511,3,37.546546936035156
1744661964.1098182,4,37.350486755371094
1744661964.1201332,5,37.21348190307617
1744661964.1303737,6,36.99592971801758
1744661964.1406624,7,36.89332962036133
1744661964.1509695,8,36.65031814575195
1744661964.1611948,9,36.61730194091797
1744661964.1714666,10,36.57871627807617
1744661964.181732,11,36.196014404296875
1744661964.1920202,12,36.16154098510742
1744661964.2023463,13,35.958763122558594
1744661964.212689,14,35.92060852050781
1744661964.222945,15,35.92218780517578
1744661964.2332172,16,35.87372589111328
1744661964.2424507,17,35.730525970458984
1744661964.2463086,18,35.7164306640625
1744661964.251598,19,35.60315704345703
1744661964.258683,20,35.65625
1744661964.2644281,21,35.4208984375
1744661964.2718766,22,35.316505432128906
1744661964.2767954,23,35.236698150634766
1744661964.2827435,24,35.12737274169922
1744661964.2898457,25,35.119239807128906
1744661964.2949097,26,34.93674850463867
1744661964.3009443,27,34.929168701171875
1744661964.308014,28,34.781898498535156
1744661964.3136125,29,34.664337158203125
1744661964.3204548,30,34.49494552612305
1744661964.3307788,31,34.42725372314453
1744661964.3410137,32,34.32237243652344
1744661964.351225,33,34.30767822265625
1744661964.3615334,34,34.25278091430664
1744661964.3717735,35,34.19115447998047
1744661964.3820543,36,34.121726989746094
1744661964.392323,37,33.99976348876953
1744661964.402602,38,33.983917236328125
1744661964.4128804,39,33.91568374633789
1744661964.4232187,40,33.82046127319336
1744661964.4334764,41,33.674007415771484
1744661964.4437609,42,33.622135162353516
1744661964.452722,43,33.58168029785156
1744661964.4567153,44,33.478485107421875
1744661964.4619606,45,33.347007751464844
1744661964.469113,46,33.299339294433594
1744661964.4740627,47,33.241912841796875
1744661964.4798844,48,33.15773010253906
1744661964.4852612,49,33.07530975341797
1744661964.4922724,50,33.0732421875
1744661964.49718,51,32.973331451416016
1744661964.502933,52,32.859336853027344
1744661964.5084567,53,32.86174774169922
1744661964.5157337,54,32.77324676513672
1744661964.5206807,55,32.74420166015625
1744661964.5264843,56,32.7152214050293
1744661964.5351613,57,32.610389709472656
1744661964.5454373,58,32.58418655395508
1744661964.5557222,59,32.48225784301758
1744661964.5660212,60,32.44686508178711
1744661964.5762875,61,32.41753387451172
1744661964.5866048,62,32.31820297241211
1744661964.5968907,63,32.268611907958984
1744661964.6071506,64,32.152320861816406
1744661964.617437,65,32.14064025878906
1744661964.6277506,66,32.078330993652344
1744661964.6380496,67,32.006160736083984
1744661964.6483846,68,31.960535049438477
1744661964.658681,69,31.957853317260742
1744661964.6665306,70,31.90311050415039
1744661964.672135,71,31.818889617919922
1744661964.677195,72,31.76978874206543
1744661964.68323,73,31.703659057617188
1744661964.6902602,74,31.6498966217041
1744661964.696206,75,31.584365844726562
1744661964.70349,76,31.5517520904541
1744661964.7085166,77,31.49541473388672
1744661964.714344,78,31.489700317382812
1744661964.7216847,79,31.433658599853516
1744661964.72668,80,31.37848663330078
1744661964.7326286,81,31.30678939819336
1744661964.7398708,82,31.281347274780273
1744661964.7501268,83,31.201435089111328
1744661964.760401,84,31.145950317382812
1744661964.7706964,85,31.123069763183594
1744661964.7809992,86,31.065805435180664
1744661964.7912605,87,30.99927520751953
1744661964.8015335,88,30.946043014526367
1744661964.8118343,89,30.90932846069336
1744661964.8221097,90,30.859582901000977
1744661964.8323562,91,30.834613800048828
1744661964.8426332,92,30.784912109375
1744661964.8528786,93,30.749481201171875
1744661964.8631918,94,30.690242767333984
1744661964.8735144,95,30.63186264038086
1744661964.8788655,96,30.638568878173828
1744661964.8840194,97,30.54266929626465
1744661964.891121,98,30.518417358398438
1744661964.8968298,99,30.474559783935547
1744661964.9042664,100,30.414960861206055
1744661964.909306,101,30.3719539642334
1744661964.9152575,102,30.324142456054688
1744661964.9223464,103,30.278541564941406
1744661964.9272823,104,30.248167037963867
1744661964.9332664,105,30.200424194335938
1744661964.9403503,106,30.20504379272461
1744661964.9464936,107,30.14324951171875
1744661964.9550416,108,30.097671508789062
1744661964.9653127,109,30.07108497619629
1744661964.975556,110,30.010433197021484
1744661964.985843,111,29.976001739501953
1744661964.9960709,112,29.946746826171875
1744661965.0063088,113,29.895517349243164
1744661965.0165699,114,29.88307762145996
1744661965.0269303,115,29.854433059692383
1744661965.037182,116,29.831893920898438
1744661965.0474746,117,29.795551300048828
1744661965.0577462,118,29.759193420410156
1744661965.068025,119,29.71007537841797
1744661965.0783448,120,29.684223175048828
1744661965.0856504,121,29.635107040405273
1744661965.0913515,122,29.601898193359375
1744661965.09626,123,29.573028564453125
1744661965.1018374,124,29.534950256347656
1744661965.107088,125,29.48652458190918
1744661965.1138113,126,29.469707489013672
1744661965.118734,127,29.429370880126953
1744661965.124386,128,29.421728134155273
1744661965.1317785,129,29.377107620239258
1744661965.1366909,130,29.327619552612305
1744661965.1423392,131,29.3210391998291
1744661965.1497436,132,29.261852264404297
1744661965.1546435,133,29.157535552978516
1744661965.1615808,134,29.209617614746094
1744661965.1718798,135,29.251441955566406
1744661965.1821325,136,29.23053550720215
1744661965.1924324,137,29.229576110839844
1744661965.2027237,138,29.195091247558594
1744661965.2129962,139,29.1917724609375
1744661965.2233412,140,29.176740646362305
1744661965.2336216,141,29.04401397705078
1744661965.243914,142,29.023876190185547
1744661965.2541704,143,28.999841690063477
1744661965.264488,144,28.98212242126465
1744661965.2747207,145,28.951509475708008
1744661965.2850966,146,28.948204040527344
1744661965.294454,147,28.925600051879883
1744661965.2982013,148,28.902259826660156
1744661965.3035786,149,28.855144500732422
1744661965.31075,150,28.87969970703125
1744661965.3165164,151,28.818424224853516
1744661965.3238971,152,28.81189727783203
1744661965.3294687,153,28.76032257080078
1744661965.3369513,154,28.7529354095459
1744661965.3419447,155,28.78046417236328
1744661965.3475757,156,28.75394630432129
1744661965.3527875,157,28.72849464416504
1744661965.3594394,158,28.71305274963379
1744661965.3643496,159,28.690601348876953
1744661965.3712819,160,28.672771453857422
1744661965.3816018,161,28.65464210510254
1744661965.3918955,162,28.633350372314453
1744661965.4021568,163,28.59463119506836
1744661965.4124734,164,28.57956886291504
1744661965.4227228,165,28.584999084472656
1744661965.4329863,166,28.606794357299805
1744661965.4433064,167,28.58182144165039
1744661965.4535398,168,28.547142028808594
1744661965.4638438,169,28.526493072509766
1744661965.4741578,170,28.479515075683594
1744661965.484408,171,28.37701988220215
1744661965.4946446,172,28.272705078125
1744661965.5039456,173,28.12129020690918
1744661965.507649,174,28.176082611083984
1744661965.513017,175,28.13409996032715
1744661965.520216,176,28.074922561645508
1744661965.5252037,177,28.056262969970703
1744661965.5308752,178,28.036489486694336
1744661965.5362926,179,28.05077362060547
1744661965.5431402,180,28.081531524658203
1744661965.5480917,181,28.14712905883789
1744661965.5538769,182,28.16790008544922
1744661965.5590634,183,28.195415496826172
1744661965.5657485,184,28.182357788085938
1744661965.5707116,185,28.09575080871582
1744661965.5761566,186,28.011276245117188
1744661965.582819,187,27.91156005859375
1744661965.593101,188,27.80982208251953
1744661965.6033673,189,27.821996688842773
1744661965.61362,190,27.853927612304688
1744661965.6238763,191,27.919879913330078
1744661965.6342027,192,27.917024612426758
1744661965.644527,193,27.99656867980957
1744661965.6548285,194,28.05250358581543
1744661965.6650696,195,28.046070098876953
1744661965.675355,196,27.975936889648438
1744661965.6856015,197,27.972110748291016
1744661965.6958537,198,27.968090057373047
1744661965.7061653,199,27.956947326660156
1744661965.7151804,200,27.931591033935547
1744661965.7189074,201,27.939136505126953
1744661965.7242515,202,27.95546531677246
1744661965.7296066,203,27.92499542236328
1744661965.7348428,204,27.908645629882812
1744661965.7415106,205,27.88152313232422
1744661965.7471836,206,27.89275360107422
1744661965.754597,207,27.868022918701172
1744661965.7603118,208,27.880752563476562
1744661965.7655134,209,27.862672805786133
1744661965.7721488,210,27.886838912963867
1744661965.7770545,211,27.88577651977539
1744661965.7826955,212,27.867347717285156
1744661965.7875612,213,27.844871520996094
1744661965.7960935,214,27.857669830322266
1744661965.8064187,215,27.85780143737793
1744661965.8166792,216,27.84341812133789
1744661965.827012,217,27.814334869384766
1744661965.837334,218,27.819974899291992
1744661965.8476093,219,27.817066192626953
1744661965.8578875,220,27.799728393554688
1744661965.8682137,221,27.811737060546875
1744661965.8784337,222,27.80593490600586
1744661965.8886924,223,27.78335189819336
1744661965.8989987,224,27.753028869628906
1744661965.909284,225,27.748022079467773
1744661965.9195745,226,27.739356994628906
1744661965.9271758,227,27.707489013671875
1744661965.9311342,228,27.720539093017578
1744661965.937784,229,27.73185920715332
1744661965.9433875,230,27.74337387084961
1744661965.9508255,231,27.730079650878906
1744661965.9557536,232,27.750640869140625
1744661965.9614024,233,27.778139114379883
1744661965.9688122,234,27.792888641357422
1744661965.9738512,235,27.80869483947754
1744661965.9795387,236,27.77548599243164
1744661965.9869058,237,27.747051239013672
1744661965.9918225,238,27.71491813659668
1744661965.9972534,239,27.73699188232422
1744661966.0060585,240,27.732982635498047
1744661966.0163407,241,27.724809646606445
1744661966.026596,242,27.682479858398438
1744661966.0369103,243,27.66234588623047
1744661966.0472264,244,27.661914825439453
1744661966.0575607,245,27.63054656982422
1744661966.0678236,246,27.62885284423828
1744661966.0781054,247,27.61280059814453
1744661966.0883915,248,27.614870071411133
1744661966.0986643,249,27.608448028564453
1744661966.1090016,250,27.60555076599121
1744661966.1193318,251,27.615829467773438
1744661966.1295974,252,27.6353816986084
1744661966.1374693,253,27.641326904296875
1744661966.141474,254,27.644777297973633
1744661966.1481144,255,27.62569808959961
1744661966.1538086,256,27.642480850219727
1744661966.158992,257,27.64780044555664
1744661966.165637,258,27.60688591003418
1744661966.1706045,259,27.622283935546875
1744661966.1763005,260,27.61490821838379
1744661966.1813593,261,27.6094970703125
1744661966.1882467,262,27.572267532348633
1744661966.1931906,263,27.572711944580078
1744661966.1988907,264,27.573862075805664
1744661966.2040694,265,27.545970916748047
1744661966.2108254,266,27.567745208740234
1744661966.2210708,267,27.57180404663086
1744661966.2313907,268,27.519102096557617
1744661966.2416818,269,27.515565872192383
1744661966.2520082,270,27.538040161132812
1744661966.26223,271,27.567848205566406
1744661966.2725449,272,27.551605224609375
1744661966.2828715,273,27.580326080322266
1744661966.2930954,274,27.538625717163086
1744661966.3033986,275,27.53201675415039
1744661966.3137612,276,27.526723861694336
1744661966.3240318,277,27.522903442382812
1744661966.3343358,278,27.508459091186523
1744661966.3445804,279,27.493629455566406
1744661966.3493023,280,27.472217559814453
1744661966.3549356,281,27.486886978149414
1744661966.3604002,282,27.46768569946289
1744661966.367025,283,27.446306228637695
1744661966.3727245,284,27.4685001373291
1744661966.3779233,285,27.42999839782715
1744661966.384622,286,27.412803649902344
1744661966.389542,287,27.421863555908203
1744661966.3953104,288,27.41581153869629
1744661966.4026842,289,27.37122344970703
1744661966.407603,290,27.358301162719727
1744661966.413349,291,27.323705673217773
1744661966.4187887,292,27.323986053466797
1744661966.429057,293,27.281770706176758
1744661966.4393504,294,27.25691032409668
1744661966.4496236,295,27.258514404296875
1744661966.4599369,296,27.249855041503906
1744661966.4701958,297,27.24641990661621
1744661966.480514,298,27.238542556762695
1744661966.4908133,299,27.232635498046875
1744661966.5011396,300,27.21977996826172
1744661966.5114017,301,27.215560913085938
1744661966.5216687,302,27.208110809326172
1744661966.5320127,303,27.210845947265625
1744661966.5423398,304,27.197818756103516
1744661966.5525885,305,27.184120178222656
1744661966.558503,306,27.183427810668945
1744661966.5635266,307,27.190954208374023
1744661966.5687218,308,27.18766212463379
1744661966.5735917,309,27.155704498291016
1744661966.5792625,310,27.15277671813965
1744661966.5842307,311,27.135820388793945
1744661966.5916777,312,27.128795623779297
1744661966.5966043,313,27.123300552368164
1744661966.6021986,314,27.124122619628906
1744661966.6076446,315,27.109203338623047
1744661966.6145277,316,27.0987548828125
1744661966.6194687,317,27.087099075317383
1744661966.625158,318,27.07768440246582
1744661966.6326115,319,27.076229095458984
1744661966.6428397,320,27.074115753173828
1744661966.6531098,321,27.059696197509766
1744661966.6633978,322,27.053279876708984
1744661966.67368,323,27.039901733398438
1744661966.6839857,324,27.035503387451172
1744661966.694228,325,27.034690856933594
1744661966.7044935,326,27.041873931884766
1744661966.7147563,327,27.030216217041016
1744661966.725047,328,27.00504493713379
1744661966.7353365,329,26.99517250061035
1744661966.7455907,330,26.98296546936035
1744661966.7558515,331,26.973522186279297
