Wall time,Step,Value
1744624561.2049358,79,32.41927719116211
1744624561.219482,80,32.374061584472656
1744624561.2340562,81,32.28087615966797
1744624561.2485747,82,32.254241943359375
1744624561.2570453,83,32.22274398803711
1744624561.2673564,84,32.21107482910156
1744624561.278863,85,32.17279815673828
1744624561.2919202,86,32.137908935546875
1744624561.3034604,87,32.09336853027344
1744624561.3165138,88,32.03901290893555
1744624561.3280504,89,31.997577667236328
1744624561.341162,90,31.972869873046875
1744624561.3527622,91,31.91082000732422
1744624561.365824,92,31.911651611328125
1744624561.3773932,93,31.865272521972656
1744624561.390456,94,31.797922134399414
1744624561.401043,95,31.749225616455078
1744624561.4092581,96,31.697216033935547
1744624561.4223447,97,31.632139205932617
1744624561.4338756,98,31.638004302978516
1744624561.446951,99,31.597217559814453
1744624561.4584348,100,31.599735260009766
1744624561.4715302,101,31.567785263061523
1744624561.4831169,102,31.544391632080078
1744624561.4961321,103,31.507896423339844
1744624561.5076568,104,31.47201156616211
1744624561.520613,105,31.459081649780273
1744624561.5322268,106,31.493915557861328
1744624561.546814,107,31.418725967407227
1744624561.5614338,108,31.37289810180664
1744624561.5760539,109,31.353092193603516
1744624561.5905752,110,31.286502838134766
1744624561.6050885,111,31.29825782775879
1744624561.6179492,112,31.264944076538086
1744624561.6262155,113,31.2257080078125
1744624561.6371725,114,31.24520492553711
1744624561.6502435,115,31.207653045654297
1744624561.6618147,116,31.164838790893555
1744624561.6748395,117,31.145780563354492
1744624561.686354,118,31.134157180786133
1744624561.6994576,119,31.086862564086914
1744624561.7110345,120,31.064775466918945
1744624561.7241733,121,31.03467559814453
1744624561.7357767,122,30.995994567871094
1744624561.7488396,123,30.94689178466797
1744624561.7619374,124,30.91163444519043
1744624561.7704663,125,30.839956283569336
1744624561.7807944,126,30.81521224975586
1744624561.7923596,127,30.814762115478516
1744624561.8053877,128,30.80116081237793
1744624561.8170147,129,30.736618041992188
1744624561.8299894,130,30.705978393554688
1744624561.84161,131,30.676982879638672
1744624561.8547063,132,30.63695526123047
1744624561.866279,133,30.523653030395508
1744624561.8793306,134,30.631187438964844
1744624561.8908322,135,30.74663543701172
1744624561.9038062,136,30.755619049072266
1744624561.9183447,137,30.741641998291016
1744624561.93292,138,30.696956634521484
1744624561.9475954,139,30.694385528564453
1744624561.9621766,140,30.65738296508789
1744624561.9768097,141,30.459793090820312
1744624561.9875984,142,30.408639907836914
1744624561.9958186,143,30.392683029174805
1744624562.0088592,144,30.416149139404297
1744624562.020452,145,30.377155303955078
1744624562.033577,146,30.434391021728516
1744624562.0451763,147,30.375320434570312
1744624562.0582736,148,30.333166122436523
1744624562.069851,149,30.27239990234375
1744624562.0829773,150,30.298595428466797
1744624562.0944703,151,30.207901000976562
1744624562.107549,152,30.19829559326172
1744624562.119181,153,30.202539443969727
1744624562.1319861,154,30.23634910583496
1744624562.1402576,155,30.25384521484375
1744624562.1512036,156,30.191240310668945
1744624562.1642616,157,30.178823471069336
1744624562.1758094,158,30.18049430847168
1744624562.188909,159,30.168704986572266
1744624562.2004864,160,30.13581085205078
1744624562.2135558,161,30.127553939819336
1744624562.2251,162,30.127845764160156
1744624562.238179,163,30.064783096313477
1744624562.2497241,164,30.036819458007812
1744624562.2628355,165,30.03740119934082
1744624562.275903,166,30.037883758544922
1744624562.2904675,167,30.038158416748047
1744624562.3049943,168,29.99190330505371
1744624562.3195863,169,29.954822540283203
1744624562.3340747,170,29.862712860107422
1744624562.3486288,171,29.740354537963867
1744624562.35729,172,29.651567459106445
1744624562.3676414,173,29.502809524536133
1744624562.3791203,174,29.581985473632812
1744624562.3921707,175,29.5957088470459
1744624562.4037344,176,29.525564193725586
1744624562.4167147,177,29.472314834594727
1744624562.4281738,178,29.520883560180664
1744624562.4411767,179,29.600414276123047
1744624562.4528222,180,29.679906845092773
1744624562.4658384,181,29.819190979003906
1744624562.4774134,182,29.88593292236328
1744624562.490466,183,29.95486831665039
1744624562.501087,184,29.911802291870117
1744624562.5092804,185,29.841106414794922
1744624562.52238,186,29.713409423828125
1744624562.5339038,187,29.602542877197266
1744624562.546952,188,29.52669334411621
1744624562.558366,189,29.542694091796875
1744624562.5713775,190,29.55436897277832
1744624562.5829105,191,29.603652954101562
1744624562.5959795,192,29.40281867980957
1744624562.607508,193,29.469676971435547
1744624562.6206062,194,29.64348793029785
1744624562.6321414,195,29.59507942199707
1744624562.6467052,196,29.468259811401367
1744624562.6612513,197,29.47068214416504
1744624562.6758733,198,29.449586868286133
1744624562.6904547,199,29.410173416137695
1744624562.705018,200,29.398151397705078
1744624562.7175035,201,29.392059326171875
1744624562.7257924,202,29.408138275146484
1744624562.7366254,203,29.351245880126953
1744624562.7497134,204,29.33121109008789
1744624562.761229,205,29.31369400024414
1744624562.7743065,206,29.305538177490234
1744624562.7858472,207,29.267118453979492
1744624562.7989776,208,29.2852783203125
1744624562.810459,209,29.254138946533203
1744624562.8235512,210,29.24077033996582
1744624562.8351235,211,29.210651397705078
1744624562.84817,212,29.18430519104004
1744624562.8612363,213,29.195606231689453
1744624562.869663,214,29.150514602661133
1744624562.8800118,215,29.14185333251953
1744624562.8915844,216,29.111536026000977
1744624562.9045596,217,29.101608276367188
1744624562.9161792,218,29.102811813354492
1744624562.9291995,219,29.054134368896484
1744624562.9406953,220,29.010910034179688
1744624562.9537313,221,29.020404815673828
1744624562.9652748,222,29.01218032836914
1744624562.9783206,223,29.007837295532227
1744624562.9898736,224,28.961647033691406
1744624563.002881,225,28.943035125732422
1744624563.0174768,226,28.91615867614746
1744624563.0320275,227,28.9003849029541
1744624563.0466192,228,28.89590835571289
1744624563.0611641,229,28.890535354614258
1744624563.0757484,230,28.816082000732422
1744624563.08626,231,28.7381591796875
1744624563.0944684,232,28.760164260864258
1744624563.1073902,233,28.801082611083984
1744624563.1189802,234,28.84581756591797
1744624563.131999,235,28.833728790283203
1744624563.1435976,236,28.815631866455078
1744624563.1566818,237,28.81231689453125
1744624563.1682796,238,28.7458438873291
1744624563.1813426,239,28.78005027770996
1744624563.1929555,240,28.781213760375977
1744624563.206037,241,28.715503692626953
1744624563.2176638,242,28.642906188964844
1744624563.2304058,243,28.668325424194336
1744624563.2386105,244,28.665634155273438
1744624563.2495463,245,28.634445190429688
1744624563.2626145,246,28.635330200195312
1744624563.2741504,247,28.596282958984375
1744624563.2871723,248,28.56752586364746
1744624563.2987494,249,28.53929328918457
1744624563.3117654,250,28.4941463470459
1744624563.3233833,251,28.48322105407715
1744624563.3364034,252,28.506790161132812
1744624563.347949,253,28.49480628967285
1744624563.3610022,254,28.47711181640625
1744624563.3740525,255,28.419788360595703
1744624563.3886673,256,28.386730194091797
1744624563.4032,257,28.369504928588867
1744624563.4177763,258,28.282392501831055
1744624563.4322863,259,28.30396270751953
1744624563.4468071,260,28.261964797973633
1744624563.4553149,261,28.2252197265625
1744624563.4656894,262,28.216407775878906
1744624563.477202,263,28.14284896850586
1744624563.4902792,264,28.12319564819336
1744624563.5018997,265,28.041213989257812
1744624563.5150173,266,28.029521942138672
1744624563.526604,267,27.988025665283203
1744624563.5396001,268,27.9132080078125
1744624563.5511882,269,27.857961654663086
1744624563.5642812,270,27.869415283203125
1744624563.5758314,271,27.913217544555664
1744624563.5888994,272,27.889318466186523
1744624563.5996761,273,27.92786407470703
1744624563.6123455,274,27.89061737060547
1744624563.6238973,275,27.89752769470215
1744624563.6369643,276,27.89330291748047
1744624563.648572,277,27.852340698242188
1744624563.6616304,278,27.856815338134766
1744624563.6731808,279,27.843048095703125
1744624563.6862214,280,27.846357345581055
1744624563.697775,281,27.817489624023438
1744624563.7108326,282,27.775344848632812
1744624563.7223544,283,27.718751907348633
1744624563.7353387,284,27.751310348510742
1744624563.7498817,285,27.664554595947266
1744624563.7644768,286,27.636566162109375
1744624563.7791035,287,27.637224197387695
1744624563.793605,288,27.62110137939453
1744624563.80813,289,27.557079315185547
1744624563.8185408,290,27.53173828125
1744624563.8267791,291,27.49648666381836
1744624563.8397372,292,27.47441291809082
1744624563.8513985,293,27.43697738647461
1744624563.8644683,294,27.40675926208496
1744624563.8760977,295,27.41457176208496
1744624563.889199,296,27.397933959960938
1744624563.9008226,297,27.413503646850586
1744624563.9139147,298,27.369346618652344
1744624563.9254856,299,27.358491897583008
1744624563.938583,300,27.35744285583496
1744624563.950216,301,27.298782348632812
1744624563.9628727,302,27.321393966674805
1744624563.9710925,303,27.313749313354492
1744624563.9820406,304,27.302637100219727
1744624563.9950793,305,27.280536651611328
1744624564.0066338,306,27.287303924560547
1744624564.0197232,307,27.270957946777344
1744624564.0312488,308,27.24549102783203
1744624564.044331,309,27.2170467376709
1744624564.055954,310,27.179359436035156
1744624564.0690227,311,27.18126106262207
1744624564.080576,312,27.165658950805664
1744624564.0936449,313,27.16617202758789
1744624564.1066537,314,27.132911682128906
1744624564.1211925,315,27.099931716918945
1744624564.1357825,316,27.10352897644043
1744624564.1502724,317,27.046977996826172
1744624564.1648445,318,27.0192813873291
1744624564.179397,319,26.99925994873047
1744624564.187683,320,26.96590805053711
1744624564.1980753,321,26.96158218383789
1744624564.2096488,322,26.956649780273438
1744624564.2227676,323,26.949081420898438
1744624564.2343457,324,26.90799331665039
1744624564.2474325,325,26.901395797729492
1744624564.2590246,326,26.909191131591797
1744624564.2721374,327,26.884166717529297
1744624564.2837245,328,26.87303924560547
1744624564.296738,329,26.841772079467773
1744624564.3083122,330,26.844860076904297
1744624564.321377,331,26.812484741210938
1744624564.3319676,332,26.799535751342773
1744624564.3402383,333,26.78790283203125
1744624564.3533132,334,26.7648868560791
1744624564.364863,335,26.76297378540039
1744624564.377984,336,26.751052856445312
1744624564.3894825,337,26.724273681640625
1744624564.40248,338,26.72515869140625
1744624564.4140956,339,26.698013305664062
1744624564.427191,340,26.69814682006836
1744624564.4387133,341,26.67892074584961
1744624564.4517732,342,26.663972854614258
1744624564.4633255,343,26.619731903076172
1744624564.4778824,344,26.619659423828125
1744624564.4924734,345,26.593191146850586
1744624564.5070794,346,26.558629989624023
1744624564.5216398,347,26.55014419555664
1744624564.5361192,348,26.516096115112305
1744624564.5489547,349,26.506359100341797
1744624564.5571911,350,26.4882869720459
1744624564.5680518,351,26.4591121673584
1744624564.5811555,352,26.471202850341797
1744624564.59267,353,26.425111770629883
1744624564.6057537,354,26.419605255126953
1744624564.6173117,355,26.410614013671875
1744624564.6303775,356,26.39129638671875
1744624564.6419442,357,26.38918113708496
1744624564.6550605,358,26.35657501220703
1744624564.6666427,359,26.343368530273438
1744624564.679814,360,26.294858932495117
1744624564.6928616,361,26.309200286865234
1744624564.7014635,362,26.2755126953125
1744624564.711781,363,26.283733367919922
1744624564.7233255,364,26.275917053222656
1744624564.7364016,365,26.26348304748535
1744624564.747973,366,26.251880645751953
1744624564.7610457,367,26.224096298217773
1744624564.7726095,368,26.20723533630371
1744624564.7857065,369,26.190475463867188
1744624564.7973073,370,26.19192886352539
1744624564.8102553,371,26.1741943359375
1744624564.821739,372,26.14839744567871
1744624564.8348477,373,26.13490104675293
1744624564.849411,374,26.107086181640625
1744624564.863968,375,26.10354995727539
1744624564.8785367,376,26.097747802734375
1744624564.8931053,377,26.072860717773438
1744624564.9076877,378,26.093204498291016
1744624564.918345,379,26.047666549682617
1744624564.9266155,380,26.053564071655273
1744624564.9396334,381,26.026805877685547
1744624564.9511695,382,26.03915786743164
1744624564.9642417,383,26.051254272460938
1744624564.9758024,384,26.002857208251953
1744624564.9888656,385,25.991989135742188
1744624565.0004816,386,25.98625373840332
1744624565.013587,387,26.005937576293945
1744624565.0251997,388,26.027746200561523
1744624565.0382533,389,26.014440536499023
1744624565.0498266,390,26.007793426513672
1744624565.0625367,391,26.013553619384766
1744624565.0730438,392,26.011920928955078
1744624565.0860705,393,26.01711082458496
1744624565.0976114,394,26.02485466003418
1744624565.110705,395,26.000442504882812
1744624565.1222723,396,25.98302459716797
1744624565.1352987,397,25.952795028686523
1744624565.1468651,398,25.96701431274414
1744624565.1600194,399,25.94068145751953
1744624565.1715958,400,25.93301010131836
1744624565.1846807,401,25.914932250976562
1744624565.1962385,402,25.85952377319336
1744624565.2108517,403,25.807783126831055
1744624565.2254586,404,25.78566551208496
1744624565.2400806,405,25.755184173583984
1744624565.2546248,406,25.755491256713867
1744624565.2692053,407,25.762176513671875
1744624565.2818909,408,25.751842498779297
1744624565.2923632,409,25.749858856201172
1744624565.303273,410,25.778945922851562
1744624565.3164172,411,25.772354125976562
1744624565.327938,412,25.76683235168457
1744624565.341022,413,25.721874237060547
1744624565.3526103,414,25.70858383178711
1744624565.3656764,415,25.682491302490234
1744624565.3771837,416,25.678211212158203
1744624565.390285,417,25.65920639038086
1744624565.4019182,418,25.658864974975586
1744624565.4150412,419,25.6856689453125
1744624565.42626,420,25.662857055664062
1744624565.434509,421,25.66820526123047
1744624565.4453926,422,25.679889678955078
1744624565.4584143,423,25.66576385498047
1744624565.469963,424,25.66226577758789
1744624565.4830575,425,25.639556884765625
1744624565.4945486,426,25.587982177734375
1744624565.5075815,427,25.553993225097656
1744624565.5191233,428,25.542293548583984
1744624565.532185,429,25.534645080566406
1744624565.5437129,430,25.53108024597168
1744624565.556821,431,25.483245849609375
1744624565.5681992,432,25.483190536499023
1744624565.5828104,433,25.509567260742188
1744624565.597368,434,25.497867584228516
1744624565.6118689,435,25.45648765563965
1744624565.6264372,436,25.48061180114746
1744624565.6409876,437,25.47109603881836
1744624565.6517658,438,25.48041343688965
1744624565.6599844,439,25.487058639526367
1744624565.6729398,440,25.490272521972656
1744624565.6845145,441,25.43778419494629
1744624565.697608,442,25.38587188720703
1744624565.709205,443,25.331098556518555
1744624565.7223263,444,25.272130966186523
1744624565.7339308,445,25.21373748779297
1744624565.746983,446,25.15777587890625
1744624565.7585998,447,25.153217315673828
1744624565.7717097,448,25.171043395996094
1744624565.7833078,449,25.210372924804688
1744624565.7958744,450,25.30341148376465
1744624565.8041296,451,25.41519546508789
1744624565.8151155,452,25.544219970703125
1744624565.828189,453,25.61857032775879
1744624565.839771,454,25.58167266845703
1744624565.852863,455,25.610445022583008
1744624565.8644352,456,25.676652908325195
1744624565.8775477,457,25.722244262695312
1744624565.8891375,458,25.765239715576172
1744624565.9022295,459,25.753395080566406
1744624565.9137993,460,25.70675277709961
1744624565.9268332,461,25.747116088867188
1744624565.9398708,462,25.795955657958984
1744624565.9543753,463,25.757858276367188
1744624565.9690015,464,25.720020294189453
1744624565.983562,465,25.707666397094727
1744624565.9981074,466,25.670928955078125
1744624566.0126698,467,25.654314041137695
1744624566.0212722,468,25.639074325561523
1744624566.0316122,469,25.622875213623047
1744624566.0431423,470,25.584707260131836
1744624566.0562224,471,25.553428649902344
1744624566.0677817,472,25.544424057006836
1744624566.0808594,473,25.528757095336914
1744624566.0924263,474,25.51947021484375
1744624566.1054711,475,25.45897674560547
1744624566.1170228,476,25.470611572265625
1744624566.1301258,477,25.424209594726562
1744624566.1416922,478,25.349048614501953
1744624566.1547723,479,25.276620864868164
1744624566.1653807,480,25.290510177612305
1744624566.1735842,481,25.283239364624023
1744624566.1866395,482,25.226661682128906
1744624566.1982362,483,25.224475860595703
1744624566.2113135,484,25.206716537475586
1744624566.2228866,485,25.195995330810547
1744624566.2359111,486,25.177288055419922
1744624566.2474325,487,25.152877807617188
1744624566.2604897,488,25.141986846923828
1744624566.2719765,489,25.136581420898438
1744624566.2850304,490,25.140058517456055
1744624566.296573,491,25.160884857177734
1744624566.3111455,492,25.15280532836914
1744624566.325716,493,25.119993209838867
1744624566.3403223,494,25.109102249145508
1744624566.3548565,495,25.121213912963867
1744624566.3693604,496,25.124074935913086
1744624566.381983,497,25.12691879272461
1744624566.3902507,498,25.108291625976562
1744624566.401149,499,25.096649169921875
1744624566.4142427,500,25.080720901489258
1744624566.4258292,501,25.08980941772461
1744624566.4388826,502,25.081417083740234
1744624566.4504216,503,25.027074813842773
1744624566.46358,504,25.016780853271484
1744624566.4751997,505,25.011356353759766
1744624566.4883363,506,25.021392822265625
1744624566.499916,507,25.007171630859375
1744624566.5130315,508,24.987489700317383
1744624566.5261664,509,25.020160675048828
1744624566.5349255,510,25.02696990966797
1744624566.5452995,511,25.017757415771484
1744624566.5568478,512,25.049192428588867
1744624566.5698473,513,25.030353546142578
1744624566.5814044,514,25.0205135345459
1744624566.5944045,515,25.01581382751465
1744624566.6059885,516,25.013887405395508
1744624566.6190097,517,24.99323844909668
1744624566.630593,518,25.005661010742188
1744624566.6436367,519,25.004987716674805
1744624566.655222,520,24.956987380981445
1744624566.668281,521,24.94661521911621
1744624566.6828527,522,24.902908325195312
1744624566.6974385,523,24.89365005493164
1744624566.7120156,524,24.841262817382812
1744624566.7265408,525,24.781787872314453
1744624566.74111,526,24.767820358276367
1744624566.7515447,527,24.71074104309082
1744624566.7598329,528,24.68790054321289
1744624566.772815,529,24.64704704284668
1744624566.784447,530,24.635190963745117
1744624566.7975276,531,24.60752296447754
1744624566.809082,532,24.566890716552734
1744624566.822154,533,24.52235221862793
1744624566.833759,534,24.51734733581543
1744624566.8468459,535,24.487247467041016
1744624566.858432,536,24.4473819732666
1744624566.8715262,537,24.435388565063477
1744624566.8831034,538,24.436851501464844
1744624566.8959877,539,24.395183563232422
1744624566.904196,540,24.37188148498535
1744624566.9150681,541,24.364145278930664
1744624566.9281456,542,24.339923858642578
1744624566.939723,543,24.330093383789062
1744624566.9528015,544,24.309099197387695
1744624566.9643145,545,24.28850555419922
1744624566.977393,546,24.287073135375977
1744624566.988988,547,24.28646469116211
1744624567.0020733,548,24.261478424072266
1744624567.0136445,549,24.2626953125
1744624567.0267463,550,24.26447105407715
1744624567.0398262,551,24.247915267944336
1744624567.0544202,552,24.248069763183594
1744624567.0689967,553,24.24112319946289
1744624567.0835967,554,24.212779998779297
1744624567.0982115,555,24.221323013305664
1744624567.11275,556,24.21539306640625
1744624567.1212912,557,24.20549201965332
1744624567.131676,558,24.20741844177246
1744624567.143213,559,24.1892032623291
1744624567.15631,560,24.194717407226562
1744624567.1678898,561,24.1860294342041
1744624567.18099,562,24.171083450317383
1744624567.1925912,563,24.163249969482422
1744624567.2056696,564,24.144306182861328
1744624567.2172632,565,24.14946746826172
1744624567.2303376,566,24.140159606933594
1744624567.2418745,567,24.131935119628906
1744624567.2549691,568,24.136802673339844
1744624567.265894,569,24.10154151916504
1744624567.2740974,570,24.08734130859375
1744624567.2872097,571,24.079627990722656
1744624567.2987745,572,24.073312759399414
1744624567.311837,573,24.056291580200195
1744624567.3232927,574,24.063016891479492
1744624567.336322,575,24.062498092651367
1744624567.3478284,576,24.043975830078125
1744624567.360965,577,24.054515838623047
1744624567.3725078,578,24.04983901977539
1744624567.385593,579,24.0203857421875
1744624567.3971531,580,24.001981735229492
1744624567.4117322,581,23.98611068725586
1744624567.4263525,582,23.943458557128906
1744624567.4409792,583,23.93816375732422
1744624567.4554963,584,23.900848388671875
1744624567.4700847,585,23.894229888916016
1744624567.4827633,586,23.858509063720703
1744624567.4933107,587,23.847036361694336
1744624567.5062776,588,23.8277645111084
1744624567.517845,589,23.80975341796875
1744624567.5309105,590,23.79812240600586
1744624567.5424216,591,23.792884826660156
1744624567.5555067,592,23.76974868774414
1744624567.5670671,593,23.766603469848633
1744624567.5801647,594,23.729639053344727
1744624567.591739,595,23.698646545410156
1744624567.6048045,596,23.688289642333984
1744624567.6164052,597,23.659446716308594
1744624567.6291716,598,23.644323348999023
1744624567.6374216,599,23.595947265625
1744624567.6483643,600,23.563709259033203
1744624567.66141,601,23.53501319885254
1744624567.6729445,602,23.521596908569336
1744624567.6859138,603,23.465482711791992
1744624567.6974502,604,23.428953170776367
1744624567.7105107,605,23.406211853027344
1744624567.7220488,606,23.39301109313965
1744624567.7351365,607,23.38239288330078
1744624567.7466388,608,23.33849334716797
1744624567.75965,609,23.332908630371094
1744624567.7726471,610,23.314741134643555
1744624567.7872832,611,23.323335647583008
1744624567.801905,612,23.33873748779297
1744624567.8164318,613,23.364803314208984
1744624567.8309925,614,23.452404022216797
1744624567.8455434,615,23.485490798950195
1744624567.8540058,616,23.549774169921875
1744624567.864342,617,23.590347290039062
1744624567.87575,618,23.63652801513672
1744624567.8888288,619,23.667583465576172
1744624567.9004316,620,23.669151306152344
1744624567.9135568,621,23.708602905273438
1744624567.9251006,622,23.737194061279297
1744624567.9381223,623,23.7593994140625
1744624567.9497325,624,23.7680606842041
1744624567.962743,625,23.792987823486328
1744624567.9742978,626,23.74032974243164
1744624567.9873571,627,23.764949798583984
1744624567.9979925,628,23.818132400512695
1744624568.0106688,629,23.83009147644043
