Wall time,Step,Value
1744605295.303237,0,0.003549918532371521
1744605378.4778616,1,3.4905240535736084
1744605460.5343537,2,0.0012163335923105478
1744605543.172712,3,0.0010412122355774045
1744605625.4723563,4,0.0009040145087055862
1744605710.4125254,5,0.0008558162371627986
1744605795.737392,6,0.000933540693949908
1744605880.5526028,7,0.0009903920581564307
1744605961.8848603,8,0.001030014711432159
1744606043.541845,9,0.0010541838128119707
1744606125.3439472,10,0.0010684990556910634
1744606207.8235333,11,0.0010022195056080818
1744606289.0460508,12,0.0009419051348231733
1744606370.8235784,13,0.0008962586289271712
1744606452.0450108,14,0.0027843767311424017
1744606537.368665,15,0.00249287486076355
1744606620.3359125,16,0.0008183478494174778
1744606747.7327456,17,0.0023433761671185493
1744606876.722759,18,0.002285189460963011
1744607005.85446,19,0.0022082338109612465
1744607135.183528,20,0.0017044848063960671
1744607264.256681,21,0.0017174903769046068
1744607392.8843827,22,0.0017275111749768257
1744607521.5360978,23,0.0017409363063052297
1744607648.6383815,24,0.0017508766613900661
1744607774.2542148,25,0.001762540778145194
1744607898.5464303,26,0.0017810137942433357
1744608023.6447623,27,0.0017881500534713268
1744608121.7388148,28,0.0017951092449948192
1744608220.117654,29,0.0017929369350895286
1744608341.5101624,30,0.0017935973592102528
1744608452.876702,31,0.0017642936436459422
1744608574.4465146,32,0.0017370604909956455
1744608699.5151956,33,0.00171956280246377
1744608822.928906,34,0.0016902994830161333
1744608945.3513522,35,0.0016668114112690091
1744609067.5823689,36,0.0016353916143998504
1744609188.802179,37,0.001604353659786284
1744609300.224071,38,0.0015828738687559962
1744609422.344022,39,0.001558853080496192
1744609545.521637,40,0.0012660720385611057
1744609668.424761,41,0.0012742540566250682
1744609791.107841,42,0.0012882464798167348
1744609914.2093046,43,0.0012997827725484967
1744610035.6192853,44,0.0013080269563943148
1744610158.752042,45,0.001317968824878335
1744610280.7027056,46,0.001329126302152872
1744610403.8563561,47,0.0013409459497779608
1744610525.5993311,48,0.0013533240417018533
1744610648.5993652,49,0.0013622452970594168
1744610770.871906,50,0.0013708394253626466
1744610893.4361176,51,0.0013582130195572972
1744611015.4028168,52,0.0013375516282394528
1744611138.494035,53,0.0013335413532331586
1744611261.2068353,54,0.001315327943302691
1744611384.1460514,55,0.001296740723773837
1744611507.5119007,56,0.001283585443161428
1744611628.811157,57,0.0012744227424263954
1744611750.9923449,58,0.001262792618945241
1744611873.8264453,59,0.0012532885884866118
1744611994.8196254,60,0.0010261571733281016
1744612117.996402,61,0.0010369650553911924
1744612241.3699708,62,0.0010499589843675494
1744612362.0661912,63,0.0010624268325045705
1744612484.1741056,64,0.0010750762885436416
1744612606.9851184,65,0.0010887690586969256
1744612729.1314852,66,0.0011013677576556802
1744612849.7440574,67,0.0011152230435982347
1744612971.1164489,68,0.0011276366421952844
1744613092.2044637,69,0.0011400376679375768
1744613214.0330904,70,0.0011500685941427946
1744613336.1864524,71,0.0011414824984967709
1744613458.5058243,72,0.0011303045321255922
1744613580.4301846,73,0.0011215931735932827
1744613702.4017775,74,0.0011175384279340506
1744613825.0882242,75,0.0011086348677054048
1744613946.9245772,76,0.0011016567004844546
1744614068.3350616,77,0.0010924437083303928
1744614190.6727488,78,0.001082041533663869
1744614311.959586,79,0.0010819522431120276
1744614434.0456734,80,0.0008884741109795868
1744614556.153617,81,0.0009010867797769606
1744614678.3801813,82,0.0009141831542365253
1744614801.0541484,83,0.0009265371481887996
1744614923.2125072,84,0.0009385784505866468
1744615045.2191164,85,0.000952069356571883
1744615167.316006,86,0.0009637997718527913
1744615289.3445747,87,0.000974801427219063
1744615409.620299,88,0.0009864212479442358
1744615530.8405147,89,0.0009994558058679104
1744615653.2377944,90,0.0010134403128176928
1744615777.473872,91,0.0010044866940006614
1744615901.3640957,92,0.0010002115741372108
1744616025.1661532,93,0.0010032563004642725
1744616150.0072327,94,0.0009899754077196121
1744616274.6601074,95,0.0009818215621635318
1744616399.3106077,96,0.0009785023285076022
1744616524.1895034,97,0.0009706135024316609
1744616649.0551715,98,0.0009719528607092798
1744616773.8583941,99,0.0009630200802348554
1744616898.3308642,100,0.0007844317005947232
1744617023.3912985,101,0.0007967398851178586
1744617147.9492364,102,0.0008090296178124845
1744617272.188668,103,0.0008220394956879318
1744617396.3255904,104,0.0008356878533959389
1744617521.0446594,105,0.0008488254970870912
1744617645.7776747,106,0.0008642084430903196
1744617771.0701754,107,0.000876312144100666
1744617895.0994925,108,0.0008873967453837395
1744618019.8281264,109,0.0009043494355864823
1744618144.7699974,110,0.0009180468623526394
1744618268.5431423,111,0.0009137907763943076
1744618392.8841581,112,0.0009082320029847324
1744618516.968253,113,0.0008959104889072478
1744618642.0002887,114,0.0008939749677665532
1744618767.7386134,115,0.0008837885688990355
1744618893.189269,116,0.0008840428781695664
1744619019.5946648,117,0.0008798365015536547
1744619145.778301,118,0.0008783850935287774
1744619271.429053,119,0.0008740822086110711
1744619396.3517542,120,0.0007062660879455507
1744619521.413204,121,0.0007182441768236458
1744619646.9351304,122,0.0007309004431590438
1744619772.6856985,123,0.0007437770836986601
1744619899.1232665,124,0.0007576229982078075
1744620025.7844973,125,0.0007719092536717653
1744620151.9159234,126,0.0007858934695832431
1744620277.2235749,127,0.000800039095338434
1744620401.9977188,128,0.0008110710186883807
1744620527.4850676,129,0.0008258918533101678
1744620653.0084302,130,0.0008379137725569308
1744620777.9236755,131,0.000833880330901593
1744620903.3811753,132,0.0008327757241204381
1744621028.1688964,133,0.0008225357159972191
1744621152.83444,134,0.000823850859887898
1744621277.3886728,135,0.00081547477748245
1744621401.494403,136,0.0008168334024958313
1744621525.5775301,137,0.0008118062396533787
1744621649.3145988,138,0.0008046551374718547
1744621773.6267884,139,0.0008039794047363102
1744621899.2491026,140,0.0006448641652241349
1744622025.402792,141,0.0006582403439097106
1744622150.1451292,142,0.0006712580798193812
1744622275.0934894,143,0.0006845012539997697
1744622399.6246676,144,0.0006973877316340804
1744622525.2179556,145,0.0007081765797920525
1744622652.180479,146,0.0007223326829262078
1744622776.8230727,147,0.0007307452615350485
1744622901.10022,148,0.0007461991626769304
1744623025.8357925,149,0.0007576558273285627
1744623150.3784943,150,0.0007735899998806417
1744623274.8965302,151,0.0007687585894018412
1744623399.6377823,152,0.0007683478761464357
1744623524.5840309,153,0.0007655883091501892
1744623649.9206553,154,0.0007623389246873558
1744623775.1270144,155,0.0007612336194142699
1744623900.9532557,156,0.0007577954092994332
1744624027.1417158,157,0.0007554710027761757
1744624152.3999693,158,0.0007490527350455523
1744624277.5351834,159,0.0007509714341722429
1744624402.7010276,160,0.0005965300952084363
1744624526.7765212,161,0.0006087926449254155
1744624653.7513597,162,0.0006208974518813193
1744624778.9910328,163,0.0006341824191622436
1744624903.8965566,164,0.0006490310770459473
1744625028.2161784,165,0.0006622751243412495
1744625152.593392,166,0.0006743463454768062
1744625277.7194822,167,0.0006891384837217629
1744625403.4299796,168,0.0007038027397356927
1744625528.940695,169,0.0007189330644905567
1744625653.3321455,170,0.0007321270531974733
1744625779.3841116,171,0.0007283347076736391
1744625903.6936014,172,0.0007275115349330008
1744626027.508399,173,0.0007254700176417828
1744626151.9640126,174,0.0007182075642049313
1744626276.8319345,175,0.0007190323085524142
1744626401.0617394,176,0.0007143216789700091
1744626525.587158,177,0.0007162835099734366
1744626653.507153,178,0.0007156426436267793
1744626781.4230738,179,0.000712546578142792
1744626905.9932241,180,0.000555666396394372
1744627030.8121915,181,0.0005691319238394499
1744627154.9191756,182,0.0005829616566188633
1744627278.5527303,183,0.0005958946421742439
1744627402.6489403,184,0.0006099144811742008
1744627527.0590036,185,0.0006226708646863699
1744627651.7315223,186,0.0006383591680787504
1744627776.8451438,187,0.000651366775855422
1744627901.5769565,188,0.0006645648973062634
1744628025.7095149,189,0.0006766845472157001
1744628151.1282723,190,0.0006885690381750464
1744628275.7111032,191,0.0006887936033308506
1744628400.2381525,192,0.0006869295611977577
1744628524.204352,193,0.0006850297213532031
1744628647.9806187,194,0.0006829051417298615
1744628772.5815263,195,0.0006798571557737887
1744628896.8150342,196,0.0006778020178899169
1744629020.052059,197,0.0006748748128302395
1744629144.5189898,198,0.0006729027954861522
1744629268.506565,199,0.0006750166066922247
