Wall time,Step,Value
1744661846.93066,108,31.694229125976562
1744661846.9339993,109,31.64073944091797
1744661846.9373522,110,31.64781951904297
1744661846.9406366,111,31.63648796081543
1744661846.9439702,112,31.53817367553711
1744661846.947296,113,31.485454559326172
1744661846.9506347,114,31.485673904418945
1744661846.9539824,115,31.437786102294922
1744661846.9573095,116,31.42942237854004
1744661846.9606621,117,31.35135841369629
1744661846.9639928,118,31.268970489501953
1744661846.9673278,119,31.235334396362305
1744661846.9706097,120,31.19571304321289
1744661846.9739273,121,31.14956283569336
1744661846.977283,122,31.08865737915039
1744661846.980677,123,31.04883575439453
1744661846.9840384,124,31.045530319213867
1744661846.9873743,125,30.941144943237305
1744661846.9908981,126,30.91455841064453
1744661846.9942586,127,30.84232521057129
1744661846.9975944,128,30.81684112548828
1744661847.0009308,129,30.78551483154297
1744661847.0042956,130,30.677854537963867
1744661847.007642,131,30.660858154296875
1744661847.0109828,132,30.547866821289062
1744661847.0143113,133,30.426776885986328
1744661847.0176523,134,30.546974182128906
1744661847.0209951,135,30.627479553222656
1744661847.0243313,136,30.596830368041992
1744661847.0276787,137,30.567626953125
1744661847.0310447,138,30.517654418945312
1744661847.0343895,139,30.48607635498047
1744661847.0377054,140,30.444185256958008
1744661847.0410671,141,30.195186614990234
1744661847.044425,142,30.148561477661133
1744661847.0477753,143,30.13298988342285
1744661847.0511365,144,30.103992462158203
1744661847.0544841,145,30.050289154052734
1744661847.057841,146,30.026805877685547
1744661847.061177,147,30.010812759399414
1744661847.064564,148,29.98122787475586
1744661847.067872,149,29.918594360351562
1744661847.0711956,150,29.916208267211914
1744661847.0745673,151,29.830272674560547
1744661847.0779438,152,29.796716690063477
1744661847.0813532,153,29.756103515625
1744661847.0847168,154,29.772825241088867
1744661847.0880067,155,29.790361404418945
1744661847.091353,156,29.74717903137207
1744661847.09468,157,29.70475959777832
1744661847.0980165,158,29.688026428222656
1744661847.1013253,159,29.63300895690918
1744661847.1046538,160,29.591367721557617
1744661847.107968,161,29.54859161376953
1744661847.1112926,162,29.509363174438477
1744661847.1146202,163,29.470365524291992
1744661847.117954,164,29.472774505615234
1744661847.1212902,165,29.488834381103516
1744661847.1246433,166,29.4827938079834
1744661847.1279714,167,29.440080642700195
1744661847.131299,168,29.40332794189453
1744661847.134655,169,29.36145782470703
1744661847.1379912,170,29.266918182373047
1744661847.141328,171,29.176204681396484
1744661847.1446962,172,29.046756744384766
1744661847.1480455,173,28.865306854248047
1744661847.1513798,174,28.983165740966797
1744661847.1547105,175,29.020172119140625
1744661847.158072,176,28.93755340576172
1744661847.1614404,177,28.89426040649414
1744661847.1647646,178,28.879182815551758
1744661847.1681135,179,28.887737274169922
1744661847.1714416,180,28.925460815429688
1744661847.1747735,181,28.968618392944336
1744661847.178099,182,28.979652404785156
1744661847.1814797,183,29.068283081054688
1744661847.184837,184,29.052621841430664
1744661847.1881838,185,28.930788040161133
1744661847.1915278,186,28.751190185546875
1744661847.194883,187,28.555335998535156
1744661847.1982467,188,28.39557647705078
1744661847.201592,189,28.447265625
1744661847.205063,190,28.521591186523438
1744661847.208433,191,28.62846565246582
1744661847.2117794,192,28.595731735229492
1744661847.215117,193,28.68250274658203
1744661847.2184489,194,28.777652740478516
1744661847.2217996,195,28.845232009887695
1744661847.2251601,196,28.80925178527832
1744661847.2285225,197,28.77398681640625
1744661847.231866,198,28.761951446533203
1744661847.2351718,199,28.736797332763672
1744661847.2385166,200,28.72875213623047
1744661847.2418978,201,28.717355728149414
1744661847.2452595,202,28.72634506225586
1744661847.24861,203,28.681791305541992
1744661847.2519534,204,28.665889739990234
1744661847.2553248,205,28.640108108520508
1744661847.2586682,206,28.650217056274414
1744661847.2620442,207,28.63330841064453
1744661847.2654083,208,28.64485740661621
1744661847.268759,209,28.610248565673828
1744661847.2721677,210,28.614465713500977
1744661847.27554,211,28.59372901916504
1744661847.2789035,212,28.585683822631836
1744661847.282327,213,28.587982177734375
1744661847.285744,214,28.565370559692383
1744661847.2891238,215,28.530452728271484
1744661847.2924764,216,28.51930809020996
1744661847.2958052,217,28.491546630859375
1744661847.2991648,218,28.487451553344727
1744661847.3025072,219,28.496170043945312
1744661847.3058343,220,28.476591110229492
1744661847.3091538,221,28.46115493774414
1744661847.3124926,222,28.427974700927734
1744661847.3158433,223,28.399242401123047
1744661847.319208,224,28.358386993408203
1744661847.3225825,225,28.370853424072266
1744661847.3259382,226,28.366371154785156
1744661847.3292985,227,28.312957763671875
1744661847.3326418,228,28.326496124267578
1744661847.3360114,229,28.325172424316406
1744661847.339352,230,28.29615020751953
1744661847.342712,231,28.248310089111328
1744661847.3460739,232,28.23720932006836
1744661847.3494205,233,28.233125686645508
1744661847.3527873,234,28.1812686920166
1744661847.3561504,235,28.1673641204834
1744661847.3594887,236,28.170089721679688
1744661847.3628664,237,28.12833023071289
1744661847.3662457,238,28.09354019165039
1744661847.369577,239,28.080657958984375
1744661847.372909,240,28.07134246826172
1744661847.3762517,241,28.02750587463379
1744661847.379603,242,28.052339553833008
1744661847.3830478,243,27.970367431640625
1744661847.386392,244,27.932292938232422
1744661847.3897185,245,27.90285301208496
1744661847.393045,246,27.878334045410156
1744661847.396373,247,27.830869674682617
1744661847.399745,248,27.834184646606445
1744661847.4031198,249,27.822265625
1744661847.4064858,250,27.813806533813477
1744661847.409835,251,27.81397819519043
1744661847.4131875,252,27.82431411743164
1744661847.4164987,253,27.81305503845215
1744661847.4198291,254,27.79623031616211
1744661847.4231691,255,27.76891326904297
1744661847.4265254,256,27.726776123046875
1744661847.4298785,257,27.749784469604492
1744661847.4332333,258,27.70781707763672
1744661847.4365945,259,27.732681274414062
1744661847.4399345,260,27.732065200805664
1744661847.4432614,261,27.740060806274414
1744661847.4465911,262,27.70836639404297
1744661847.4499235,263,27.69527244567871
1744661847.4533246,264,27.711536407470703
1744661847.456706,265,27.675128936767578
1744661847.4600742,266,27.658424377441406
1744661847.4634404,267,27.618867874145508
1744661847.466837,268,27.547698974609375
1744661847.4702094,269,27.549877166748047
1744661847.4736013,270,27.55805206298828
1744661847.4771507,271,27.580671310424805
1744661847.4805453,272,27.555206298828125
1744661847.4839752,273,27.6024169921875
1744661847.4873602,274,27.600614547729492
1744661847.4907448,275,27.606922149658203
1744661847.494135,276,27.61581802368164
1744661847.4975324,277,27.600231170654297
1744661847.5009024,278,27.587543487548828
1744661847.5042913,279,27.556055068969727
1744661847.507687,280,27.552974700927734
1744661847.5110757,281,27.566251754760742
1744661847.514433,282,27.546222686767578
1744661847.517794,283,27.5142879486084
1744661847.521179,284,27.516952514648438
1744661847.5245235,285,27.476715087890625
1744661847.5278478,286,27.465612411499023
1744661847.5311959,287,27.45033073425293
1744661847.534545,288,27.4233455657959
1744661847.5378618,289,27.396728515625
1744661847.5411987,290,27.373218536376953
1744661847.5445263,291,27.34839630126953
1744661847.547861,292,27.351680755615234
1744661847.5512087,293,27.32619285583496
1744661847.5545554,294,27.28470230102539
1744661847.557862,295,27.290403366088867
1744661847.5612006,296,27.27531623840332
1744661847.5645657,297,27.277881622314453
1744661847.5678759,298,27.268531799316406
1744661847.571211,299,27.263858795166016
1744661847.5745595,300,27.239704132080078
1744661847.5779064,301,27.24410629272461
1744661847.5812647,302,27.24004554748535
1744661847.5846632,303,27.251953125
1744661847.5880213,304,27.2420711517334
1744661847.5913396,305,27.212177276611328
1744661847.5946946,306,27.195127487182617
1744661847.5980349,307,27.193220138549805
1744661847.6013558,308,27.181793212890625
1744661847.6046908,309,27.145832061767578
1744661847.608023,310,27.13655662536621
1744661847.6113493,311,27.126951217651367
1744661847.6146595,312,27.1163387298584
1744661847.6179988,313,27.106189727783203
1744661847.621331,314,27.099754333496094
1744661847.624646,315,27.084951400756836
1744661847.6279624,316,27.078060150146484
1744661847.6312718,317,27.0443115234375
1744661847.6345878,318,27.041793823242188
1744661847.6378965,319,27.055458068847656
1744661847.6412158,320,27.037506103515625
1744661847.6445138,321,27.028324127197266
1744661847.6478293,322,27.024024963378906
1744661847.65245,323,27.029869079589844
1744661847.6561875,324,27.025806427001953
1744661847.6597602,325,27.01101303100586
1744661847.663358,326,27.01500129699707
1744661847.666926,327,27.00282096862793
1744661847.670489,328,26.980335235595703
1744661847.6742797,329,26.98046875
1744661847.6778405,330,26.96822166442871
1744661847.681401,331,26.964799880981445
1744661847.6849632,332,26.939401626586914
1744661847.688577,333,26.927600860595703
1744661847.692124,334,26.919189453125
1744661847.6956797,335,26.930456161499023
1744661847.6992223,336,26.90325164794922
1744661847.7027745,337,26.903316497802734
1744661847.7063565,338,26.905366897583008
1744661847.7099597,339,26.89322280883789
1744661847.7135453,340,26.87889862060547
1744661847.717112,341,26.863277435302734
1744661847.720665,342,26.8497314453125
1744661847.724213,343,26.81676483154297
1744661847.727778,344,26.807497024536133
1744661847.7313707,345,26.805856704711914
1744661847.7349615,346,26.78750991821289
1744661847.7386234,347,26.782115936279297
1744661847.7422485,348,26.777969360351562
1744661847.7460074,349,26.779767990112305
1744661847.7495744,350,26.746652603149414
1744661847.7531054,351,26.735366821289062
1744661847.7566674,352,26.72895622253418
1744661847.7602046,353,26.71434783935547
1744661847.7637372,354,26.69048309326172
1744661847.767274,355,26.692846298217773
1744661847.7708092,356,26.668989181518555
1744661847.7743518,357,26.66385269165039
1744661847.777883,358,26.65294647216797
1744661847.7814314,359,26.64116668701172
1744661847.7849603,360,26.613704681396484
1744661847.7884846,361,26.62661361694336
1744661847.792017,362,26.598575592041016
1744661847.795615,363,26.593664169311523
1744661847.7991743,364,26.591785430908203
1744661847.8027208,365,26.597373962402344
1744661847.806283,366,26.574298858642578
1744661847.80982,367,26.57306671142578
1744661847.8133726,368,26.575119018554688
1744661847.8169425,369,26.544416427612305
1744661847.8205106,370,26.545005798339844
1744661847.8240786,371,26.539384841918945
1744661847.8276305,372,26.544113159179688
1744661847.8311858,373,26.527698516845703
1744661847.8347135,374,26.5053653717041
1744661847.8382933,375,26.503948211669922
1744661847.8418841,376,26.48927879333496
1744661847.8454294,377,26.476329803466797
1744661847.84896,378,26.486488342285156
1744661847.8524694,379,26.47764015197754
1744661847.8560097,380,26.474098205566406
1744661847.8595512,381,26.473384857177734
1744661847.8631272,382,26.468883514404297
1744661847.8666785,383,26.48043441772461
1744661847.8702316,384,26.451032638549805
1744661847.8737776,385,26.441051483154297
1744661847.8773172,386,26.440418243408203
1744661847.8808265,387,26.45735740661621
1744661847.8843594,388,26.459760665893555
1744661847.8879008,389,26.459596633911133
1744661847.8917866,390,26.439027786254883
1744661847.8953466,391,26.435461044311523
1744661847.8990092,392,26.426212310791016
1744661847.9029007,393,26.417634963989258
1744661847.9065027,394,26.42505645751953
1744661847.9100494,395,26.40678596496582
1744661847.9135957,396,26.3875732421875
1744661847.9172077,397,26.37157440185547
1744661847.9207797,398,26.380128860473633
1744661847.9243295,399,26.394332885742188
1744661847.9278944,400,26.371395111083984
1744661847.9314604,401,26.362064361572266
1744661847.935002,402,26.333877563476562
1744661847.93855,403,26.3032169342041
1744661847.9421313,404,26.264320373535156
1744661847.945704,405,26.220172882080078
1744661847.9492748,406,26.22811508178711
1744661847.9528506,407,26.244873046875
1744661847.9564486,408,26.266464233398438
1744661847.9602096,409,26.26846694946289
1744661847.9638362,410,26.25284194946289
1744661847.9674444,411,26.26380729675293
1744661847.9710217,412,26.238691329956055
1744661847.974604,413,26.215816497802734
1744661847.9781902,414,26.16260528564453
1744661847.9817615,415,26.158859252929688
1744661847.9853597,416,26.10913848876953
1744661847.9889488,417,26.06939697265625
1744661847.992559,418,26.0488224029541
1744661847.9961417,419,26.067157745361328
1744661847.9997237,420,26.058021545410156
1744661848.0039356,421,26.03769302368164
1744661848.007548,422,26.02269744873047
1744661848.0111833,423,26.001012802124023
1744661848.0151565,424,26.018827438354492
1744661848.0187433,425,25.987518310546875
1744661848.0223048,426,25.991640090942383
1744661848.0260565,427,25.959548950195312
1744661848.0296185,428,25.961645126342773
1744661848.033219,429,25.98177146911621
1744661848.0367997,430,25.977855682373047
1744661848.04037,431,25.9412784576416
1744661848.0439487,432,25.898883819580078
1744661848.0474901,433,25.881019592285156
1744661848.0510626,434,25.86223793029785
1744661848.0546138,435,25.814739227294922
1744661848.058229,436,25.804014205932617
1744661848.0618045,437,25.765357971191406
1744661848.0654128,438,25.733932495117188
1744661848.0689998,439,25.72020721435547
1744661848.0725713,440,25.670589447021484
1744661848.0761824,441,25.633726119995117
1744661848.0797427,442,25.62528419494629
1744661848.0833256,443,25.563587188720703
1744661848.0868912,444,25.49933624267578
1744661848.0909035,445,25.456506729125977
1744661848.0945263,446,25.405200958251953
1744661848.098142,447,25.340679168701172
1744661848.1018555,448,25.274822235107422
1744661848.1054595,449,25.244827270507812
1744661848.1091218,450,25.224916458129883
1744661848.112729,451,25.162019729614258
1744661848.1163054,452,25.12153434753418
1744661848.1198704,453,25.190391540527344
1744661848.12354,454,25.168212890625
1744661848.127135,455,25.25804901123047
1744661848.130699,456,25.327625274658203
1744661848.134263,457,25.40593910217285
1744661848.1378312,458,25.469987869262695
1744661848.141397,459,25.44617462158203
1744661848.1449757,460,25.409053802490234
1744661848.1485736,461,25.432146072387695
1744661848.1521475,462,25.45089340209961
1744661848.1557739,463,25.38498878479004
1744661848.1593792,464,25.356996536254883
1744661848.1629648,465,25.372468948364258
1744661848.1665864,466,25.349855422973633
1744661848.170187,467,25.34514617919922
1744661848.1737597,468,25.356962203979492
1744661848.1773317,469,25.340736389160156
1744661848.1809354,470,25.320749282836914
1744661848.184543,471,25.280811309814453
1744661848.1881356,472,25.239032745361328
1744661848.191875,473,25.217266082763672
1744661848.1954715,474,25.213756561279297
1744661848.1990469,475,25.187253952026367
1744661848.2026794,476,25.182605743408203
1744661848.2062714,477,25.18938446044922
1744661848.2098763,478,25.169878005981445
1744661848.213513,479,25.15895652770996
1744661848.2171037,480,25.19220733642578
1744661848.220717,481,25.20094871520996
1744661848.2243454,482,25.216405868530273
1744661848.228002,483,25.234939575195312
1744661848.2316058,484,25.254005432128906
1744661848.2352345,485,25.254192352294922
1744661848.2388122,486,25.247821807861328
1744661848.2424219,487,25.255817413330078
1744661848.2460325,488,25.25186538696289
1744661848.2496145,489,25.22113037109375
1744661848.25322,490,25.205686569213867
1744661848.256828,491,25.211694717407227
1744661848.2604344,492,25.17683219909668
1744661848.2640195,493,25.12457847595215
1744661848.2676396,494,25.090988159179688
1744661848.2712522,495,25.0631046295166
1744661848.2748463,496,25.063526153564453
1744661848.2784355,497,25.073970794677734
1744661848.2820144,498,25.044525146484375
1744661848.285662,499,25.022296905517578
1744661848.2892485,500,24.96221351623535
1744661848.2928176,501,24.953336715698242
1744661848.29635,502,25.046236038208008
1744661848.2999265,503,25.01997947692871
1744661848.3034894,504,24.99654769897461
1744661848.3070567,505,24.98046112060547
1744661848.3106117,506,24.938440322875977
1744661848.3141992,507,24.862648010253906
1744661848.3178456,508,24.791725158691406
1744661848.321394,509,24.780345916748047
1744661848.325112,510,24.745410919189453
1744661848.328679,511,24.727048873901367
1744661848.3322515,512,24.773067474365234
1744661848.3358026,513,24.79845428466797
1744661848.3393838,514,24.827369689941406
1744661848.3429883,515,24.844141006469727
1744661848.3465595,516,24.846080780029297
1744661848.3501415,517,24.834606170654297
1744661848.353726,518,24.815881729125977
1744661848.3572884,519,24.811887741088867
1744661848.360847,520,24.78818130493164
1744661848.3644283,521,24.79383659362793
1744661848.3679962,522,24.77899742126465
1744661848.3716223,523,24.767513275146484
1744661848.3752506,524,24.745485305786133
1744661848.3788133,525,24.73324966430664
1744661848.3824139,526,24.741146087646484
1744661848.3860273,527,24.722797393798828
1744661848.3896377,528,24.720060348510742
1744661848.3932254,529,24.72504425048828
1744661848.3968303,530,24.744321823120117
1744661848.4004493,531,24.73941993713379
1744661848.4040494,532,24.746877670288086
1744661848.4076686,533,24.762222290039062
1744661848.4113255,534,24.78437614440918
1744661848.4149342,535,24.783809661865234
1744661848.4186342,536,24.782569885253906
1744661848.42227,537,24.80858612060547
1744661848.4258726,538,24.805015563964844
1744661848.4297657,539,24.789817810058594
1744661848.4334369,540,24.79690933227539
1744661848.437067,541,24.78750228881836
1744661848.4407067,542,24.78921127319336
1744661848.44438,543,24.79387664794922
1744661848.4479635,544,24.8045711517334
1744661848.451578,545,24.79608726501465
1744661848.4552023,546,24.801855087280273
1744661848.4587986,547,24.788301467895508
1744661848.4624171,548,24.791584014892578
1744661848.466054,549,24.78156280517578
1744661848.469704,550,24.79059410095215
1744661848.4733107,551,24.798095703125
1744661848.4769237,552,24.80159568786621
1744661848.480511,553,24.818645477294922
1744661848.484127,554,24.795948028564453
1744661848.4877863,555,24.796092987060547
1744661848.491414,556,24.801130294799805
1744661848.4950328,557,24.808902740478516
1744661848.4986436,558,24.823610305786133
1744661848.502319,559,24.834653854370117
1744661848.5059302,560,24.84737205505371
1744661848.510065,561,24.84842300415039
1744661848.513675,562,24.837739944458008
1744661848.5172842,563,24.844524383544922
1744661848.5209584,564,24.83985137939453
1744661848.5245724,565,24.850135803222656
1744661848.5281951,566,24.842302322387695
1744661848.531779,567,24.82870864868164
1744661848.535374,568,24.80941390991211
1744661848.5389652,569,24.82342529296875
1744661848.542677,570,24.820661544799805
1744661848.5462925,571,24.8142032623291
1744661848.5498955,572,24.824249267578125
1744661848.5538852,573,24.831111907958984
1744661848.5574672,574,24.84062385559082
1744661848.5611293,575,24.844207763671875
1744661848.5649936,576,24.871231079101562
1744661848.5685737,577,24.8770694732666
1744661848.5721397,578,24.877952575683594
1744661848.5757532,579,24.890357971191406
1744661848.57939,580,24.888916015625
1744661848.5830019,581,24.898056030273438
1744661848.5866103,582,24.886072158813477
1744661848.5902014,583,24.872791290283203
1744661848.5938425,584,24.832157135009766
1744661848.5974653,585,24.81715202331543
1744661848.6010885,586,24.8273868560791
1744661848.6046882,587,24.841796875
1744661848.6083145,588,24.812652587890625
1744661848.6119447,589,24.813432693481445
1744661848.615537,590,24.82593536376953
1744661848.6191516,591,24.82977867126465
1744661848.6228204,592,24.83896255493164
1744661848.6264195,593,24.82843780517578
1744661848.6299653,594,24.816776275634766
1744661848.6335583,595,24.80736541748047
1744661848.637185,596,24.810916900634766
1744661848.640836,597,24.808238983154297
1744661848.644474,598,24.81632423400879
1744661848.6480565,599,24.814836502075195
1744661848.6516335,600,24.81473159790039
1744661848.655225,601,24.821044921875
1744661848.6588202,602,24.848758697509766
1744661848.6624603,603,24.846609115600586
1744661848.6660683,604,24.812332153320312
1744661848.6696703,605,24.808902740478516
1744661848.6732914,606,24.776653289794922
1744661848.6768732,607,24.743637084960938
1744661848.6804535,608,24.690170288085938
1744661848.6840284,609,24.608501434326172
1744661848.6876068,610,24.55289077758789
1744661848.6912107,611,24.50188446044922
1744661848.6948233,612,24.490943908691406
1744661848.6984196,613,24.458248138427734
1744661848.702019,614,24.446866989135742
1744661848.7055862,615,24.41595458984375
1744661848.7091959,616,24.37554168701172
1744661848.712794,617,24.344161987304688
1744661848.7163715,618,24.309673309326172
1744661848.7200003,619,24.28557586669922
1744661848.7236817,620,24.339794158935547
1744661848.7272947,621,24.31505012512207
1744661848.7308762,622,24.335895538330078
1744661848.7344806,623,24.340885162353516
1744661848.73805,624,24.36109161376953
1744661848.741673,625,24.402902603149414
1744661848.745273,626,24.33660888671875
1744661848.748859,627,24.384849548339844
1744661848.7524478,628,24.481033325195312
1744661848.7560792,629,24.547306060791016
