Wall time,Step,Value
1744661907.484451,91,35.22515869140625
1744661907.4915414,92,35.210731506347656
1744661907.4976523,93,34.967262268066406
1744661907.5045686,94,34.9536247253418
1744661907.5105684,95,35.100730895996094
1744661907.5178123,96,35.112640380859375
1744661907.5234876,97,34.947731018066406
1744661907.5308473,98,34.97582244873047
1744661907.5368345,99,34.919715881347656
1744661907.5437171,100,34.909053802490234
1744661907.549317,101,34.893150329589844
1744661907.5589786,102,34.95603942871094
1744661907.5692825,103,34.94483947753906
1744661907.5795934,104,35.04743576049805
1744661907.5898695,105,35.00886535644531
1744661907.6001592,106,34.966957092285156
1744661907.610441,107,34.933067321777344
1744661907.6207275,108,34.868553161621094
1744661907.6310284,109,34.873008728027344
1744661907.6413343,110,34.93869400024414
1744661907.651635,111,34.79927444458008
1744661907.66193,112,34.9777717590332
1744661907.6722324,113,34.77043533325195
1744661907.6825285,114,34.993690490722656
1744661907.6902251,115,35.04165267944336
1744661907.6958501,116,35.013736724853516
1744661907.7010174,117,34.98128890991211
1744661907.7069728,118,35.061500549316406
1744661907.7136238,119,35.07496643066406
1744661907.7196164,120,35.06770324707031
1744661907.7265425,121,35.041748046875
1744661907.732226,122,34.97529602050781
1744661907.7396953,123,35.02996826171875
1744661907.7456589,124,35.02106475830078
1744661907.7525694,125,34.99836349487305
1744661907.7583485,126,35.00311279296875
1744661907.7672436,127,34.96672821044922
1744661907.777499,128,35.029109954833984
1744661907.7877958,129,34.93788146972656
1744661907.7980268,130,35.13557815551758
1744661907.8082726,131,35.03714370727539
1744661907.818604,132,34.950355529785156
1744661907.8288608,133,34.810367584228516
1744661907.839161,134,34.99396514892578
1744661907.8494337,135,35.13418960571289
1744661907.8597178,136,35.0705680847168
1744661907.8699644,137,34.86740493774414
1744661907.8802552,138,34.971195220947266
1744661907.8905675,139,35.09115982055664
1744661907.8982987,140,35.072418212890625
1744661907.9038768,141,34.78071975708008
1744661907.909751,142,35.003440856933594
1744661907.9167926,143,34.95302963256836
1744661907.9223228,144,34.90924072265625
1744661907.9297826,145,35.0461311340332
1744661907.9357817,146,34.9862174987793
1744661907.9429293,147,35.10005187988281
1744661907.948924,148,34.95038604736328
1744661907.955819,149,34.962547302246094
1744661907.9618483,150,34.98480987548828
1744661907.9672816,151,35.051856994628906
1744661907.9775877,152,34.88761520385742
1744661907.9878452,153,34.950748443603516
1744661907.9981265,154,34.84716033935547
1744661908.008409,155,35.103363037109375
1744661908.018681,156,35.08972930908203
1744661908.0289648,157,35.02953338623047
1744661908.0392468,158,35.07341766357422
1744661908.0495389,159,35.11565399169922
1744661908.0598087,160,35.15285873413086
1744661908.0700982,161,35.04856491088867
1744661908.0803568,162,34.98942184448242
1744661908.0907056,163,35.013824462890625
1744661908.1010127,164,34.86202621459961
1744661908.1070313,165,35.0014533996582
1744661908.1126394,166,35.08903884887695
1744661908.1180162,167,35.296749114990234
1744661908.1244755,168,35.23226547241211
1744661908.1304955,169,35.14339828491211
1744661908.1374125,170,35.027244567871094
1744661908.143478,171,34.63306427001953
1744661908.1503863,172,34.33722686767578
1744661908.1561534,173,34.086944580078125
1744661908.1635725,174,34.23912811279297
1744661908.1695693,175,33.97468185424805
1744661908.1765263,176,33.65381622314453
1744661908.1868172,177,33.58324432373047
1744661908.197092,178,33.59262466430664
1744661908.2073653,179,33.9234619140625
1744661908.2177105,180,33.96467590332031
1744661908.2279806,181,34.11579513549805
1744661908.2383244,182,34.276615142822266
1744661908.248645,183,34.61811065673828
1744661908.258962,184,34.80617141723633
1744661908.2692056,185,34.80244064331055
1744661908.279496,186,34.38350296020508
1744661908.2897491,187,33.4157600402832
1744661908.3000019,188,32.815643310546875
1744661908.31032,189,32.64297866821289
1744661908.3158083,190,32.767173767089844
1744661908.32322,191,32.76597595214844
1744661908.32909,192,33.32417297363281
1744661908.3364193,193,34.53326416015625
1744661908.342438,194,35.0339241027832
1744661908.3493366,195,34.77366638183594
1744661908.3550436,196,34.61128616333008
1744661908.3625548,197,34.71826934814453
1744661908.368404,198,34.657020568847656
1744661908.3756247,199,34.77553939819336
1744661908.381174,200,34.823936462402344
1744661908.390015,201,34.82497024536133
1744661908.4003496,202,35.02433395385742
1744661908.4106722,203,34.91679763793945
1744661908.4209406,204,34.88893127441406
1744661908.4312158,205,34.87793731689453
1744661908.441491,206,34.899295806884766
1744661908.4517379,207,34.868865966796875
1744661908.4620252,208,34.88640594482422
1744661908.4723027,209,34.992958068847656
1744661908.4826198,210,34.87234878540039
1744661908.4929454,211,34.79404067993164
1744661908.5032437,212,34.833866119384766
1744661908.5134788,213,34.85737228393555
1744661908.5213082,214,34.95179748535156
1744661908.5268044,215,34.935462951660156
1744661908.5328689,216,35.040775299072266
1744661908.5395932,217,34.953189849853516
1744661908.545398,218,34.89004135131836
1744661908.552809,219,34.869659423828125
1744661908.5587988,220,34.794612884521484
1744661908.5659232,221,34.94921875
1744661908.5719135,222,34.96586227416992
1744661908.57883,223,34.728187561035156
1744661908.5849087,224,34.724510192871094
1744661908.5919676,225,34.7734260559082
1744661908.6022007,226,34.752098083496094
1744661908.6124928,227,34.79111099243164
1744661908.622806,228,34.89191436767578
1744661908.6331012,229,34.962642669677734
1744661908.6433675,230,34.698753356933594
1744661908.6536489,231,34.635711669921875
1744661908.6639495,232,34.6285400390625
1744661908.6742203,233,34.545448303222656
1744661908.6844642,234,34.22079086303711
1744661908.6947246,235,34.39202880859375
1744661908.7049901,236,34.68467330932617
1744661908.715263,237,34.595054626464844
1744661908.7255833,238,34.408424377441406
1744661908.7313926,239,34.60518264770508
1744661908.7369978,240,34.62577819824219
1744661908.7437184,241,34.84027862548828
1744661908.7496705,242,34.7928466796875
1744661908.756578,243,34.844871520996094
1744661908.7628314,244,34.69141387939453
1744661908.7694733,245,34.7591438293457
1744661908.775455,246,34.719017028808594
1744661908.782963,247,34.61288070678711
1744661908.7889357,248,34.57605743408203
1744661908.7958412,249,34.63498306274414
1744661908.8031344,250,34.67570877075195
1744661908.813376,251,34.85803985595703
1744661908.8236558,252,35.1113166809082
1744661908.8339567,253,35.12260818481445
1744661908.8442423,254,35.20982360839844
1744661908.8545697,255,35.12234115600586
1744661908.8647964,256,35.141998291015625
1744661908.8750608,257,35.329689025878906
1744661908.8853166,258,35.170448303222656
1744661908.8956196,259,35.22850036621094
1744661908.90592,260,35.29529571533203
1744661908.9162116,261,35.30061340332031
1744661908.9265366,262,35.06629180908203
1744661908.9358277,263,34.8027458190918
1744661908.940074,264,34.90855026245117
1744661908.9474056,265,34.688255310058594
1744661908.9535756,266,34.70965576171875
1744661908.9604685,267,34.58369827270508
1744661908.966251,268,34.42430877685547
1744661908.9736636,269,34.30815887451172
1744661908.9793801,270,34.60643005371094
1744661908.986704,271,34.61626434326172
1744661908.992832,272,34.65821838378906
1744661908.9995348,273,34.78001022338867
1744661909.0051558,274,34.71125411987305
1744661909.0118475,275,34.71799087524414
1744661909.0221117,276,34.865631103515625
1744661909.0323675,277,34.77416229248047
1744661909.0426648,278,34.8193244934082
1744661909.0529969,279,34.7832145690918
1744661909.0633347,280,35.00224685668945
1744661909.073587,281,35.04618835449219
1744661909.0838861,282,35.05162048339844
1744661909.0941734,283,34.758941650390625
1744661909.1044679,284,34.96352005004883
1744661909.1147244,285,34.771995544433594
1744661909.1250136,286,34.662132263183594
1744661909.13528,287,34.68574142456055
1744661909.1443164,288,34.603492736816406
1744661909.1481392,289,34.40425109863281
1744661909.1534169,290,34.43209457397461
1744661909.1587064,291,34.46550369262695
1744661909.1651485,292,34.56253433227539
1744661909.1711702,293,34.5502815246582
1744661909.1782866,294,34.44028854370117
1744661909.1843092,295,34.43409729003906
1744661909.1914206,296,34.29127502441406
1744661909.197413,297,34.5245361328125
1744661909.2043066,298,34.522743225097656
1744661909.209212,299,34.76677322387695
1744661909.214719,300,34.66548156738281
1744661909.2235,301,34.5789680480957
1744661909.2338138,302,34.553855895996094
1744661909.2441096,303,34.7259521484375
1744661909.25439,304,34.71073913574219
1744661909.264712,305,34.64326477050781
1744661909.27499,306,34.68342208862305
1744661909.285256,307,34.645503997802734
1744661909.2955382,308,34.61127471923828
1744661909.30579,309,34.671287536621094
1744661909.3160837,310,34.62883377075195
1744661909.3263602,311,34.69895935058594
1744661909.3366673,312,34.69791793823242
1744661909.3469355,313,34.810569763183594
1744661909.354662,314,34.94792556762695
1744661909.3600674,315,34.616783142089844
1744661909.365015,316,34.70657730102539
1744661909.3709717,317,34.50777816772461
1744661909.377867,318,34.452816009521484
1744661909.383903,319,34.658843994140625
1744661909.390831,320,34.42078399658203
1744661909.396866,321,34.4527473449707
1744661909.403772,322,34.52976608276367
1744661909.4098,323,34.49129867553711
1744661909.415355,324,34.47666931152344
1744661909.422029,325,34.6318359375
1744661909.4291768,326,34.6751594543457
1744661909.4394896,327,34.59565734863281
1744661909.449751,328,34.454063415527344
1744661909.4600499,329,34.44963073730469
1744661909.470323,330,34.398529052734375
1744661909.480572,331,34.21876907348633
1744661909.4908693,332,34.35408020019531
1744661909.501126,333,34.31904220581055
1744661909.5114734,334,34.301788330078125
1744661909.5217884,335,34.26426315307617
1744661909.5320814,336,34.27457046508789
1744661909.5423326,337,34.361419677734375
1744661909.552563,338,34.340904235839844
1744661909.56193,339,34.3682861328125
1744661909.5666792,340,34.244327545166016
1744661909.5733395,341,34.40922927856445
1744661909.5791667,342,34.39191436767578
1744661909.5865152,343,34.39469909667969
1744661909.5926313,344,34.29100799560547
1744661909.599653,345,34.31861114501953
1744661909.605337,346,34.311336517333984
1744661909.612809,347,34.389583587646484
1744661909.6188183,348,34.3505859375
1744661909.6255717,349,34.39874267578125
1744661909.6311693,350,34.31287384033203
1744661909.639766,351,34.309783935546875
1744661909.6500094,352,34.37303161621094
1744661909.6602845,353,34.24967575073242
1744661909.670569,354,34.15685272216797
1744661909.6808336,355,34.164703369140625
1744661909.6911137,356,34.17491149902344
1744661909.7013671,357,34.3040771484375
1744661909.711704,358,34.3449592590332
1744661909.7219496,359,34.41203689575195
1744661909.7322795,360,34.32243347167969
1744661909.7425816,361,34.308475494384766
1744661909.752918,362,34.30299377441406
1744661909.763234,363,34.21805953979492
1744661909.771094,364,34.38279342651367
1744661909.776575,365,34.21854782104492
1744661909.7822912,366,34.18793487548828
1744661909.789711,367,34.416839599609375
1744661909.7957213,368,34.357933044433594
1744661909.8006396,369,34.300506591796875
1744661909.8059247,370,34.35397720336914
1744661909.8127224,371,34.22968292236328
1744661909.8177469,372,34.46137237548828
1744661909.8237634,373,34.229026794433594
1744661909.8308573,374,34.355857849121094
1744661909.835922,375,34.29934310913086
1744661909.841449,376,34.2161865234375
1744661909.8500094,377,34.2710075378418
1744661909.860317,378,34.31403732299805
1744661909.8706176,379,34.29911804199219
1744661909.8809333,380,34.31755828857422
1744661909.8912077,381,34.23142623901367
1744661909.9015176,382,34.457767486572266
1744661909.911808,383,34.52703094482422
1744661909.922144,384,34.42415237426758
1744661909.932415,385,34.3335075378418
1744661909.942728,386,34.45743179321289
1744661909.9530299,387,34.57485580444336
1744661909.963278,388,34.796546936035156
1744661909.9735637,389,34.821372985839844
1744661909.9815822,390,34.891109466552734
1744661909.9870884,391,34.85142135620117
1744661909.9928248,392,34.96015548706055
1744661910.0002108,393,34.93376159667969
1744661910.0060692,394,34.955322265625
1744661910.013062,395,34.890724182128906
1744661910.0191088,396,34.72783660888672
1744661910.0262687,397,34.80540084838867
1744661910.032269,398,34.96168899536133
1744661910.0391803,399,34.872528076171875
1744661910.0451925,400,34.904300689697266
1744661910.0521781,401,34.85884094238281
1744661910.062469,402,34.695831298828125
1744661910.072722,403,34.62083053588867
1744661910.0830085,404,34.67266845703125
1744661910.0933003,405,34.53936767578125
1744661910.1035702,406,34.64216613769531
1744661910.1138844,407,34.5887336730957
1744661910.1241877,408,34.67615509033203
1744661910.134478,409,34.69526672363281
1744661910.1448076,410,34.74424743652344
1744661910.1551175,411,34.695716857910156
1744661910.1654134,412,34.72106170654297
1744661910.1756656,413,34.786590576171875
1744661910.1859865,414,34.791038513183594
1744661910.1911469,415,34.56983947753906
1744661910.1964793,416,34.287322998046875
1744661910.2031424,417,34.24433135986328
1744661910.2090256,418,34.15060806274414
1744661910.2163472,419,34.03426742553711
1744661910.2223556,420,33.951171875
1744661910.2292676,421,33.79656219482422
1744661910.2354,422,34.047515869140625
1744661910.242302,423,34.07494354248047
1744661910.2482054,424,34.135108947753906
1744661910.25552,425,34.30099868774414
1744661910.2627652,426,34.158653259277344
1744661910.2730396,427,34.03486251831055
1744661910.2833111,428,34.15377426147461
1744661910.2935877,429,34.13356399536133
1744661910.3038793,430,34.21366500854492
1744661910.3141763,431,34.124515533447266
1744661910.3244376,432,34.39623260498047
1744661910.334764,433,34.32122039794922
1744661910.3450303,434,34.2387809753418
1744661910.3552856,435,34.02682113647461
1744661910.3655627,436,34.20146560668945
1744661910.3758676,437,34.2348747253418
1744661910.38619,438,33.86676025390625
1744661910.3954592,439,33.862022399902344
1744661910.4004145,440,33.607669830322266
1744661910.4074845,441,33.31468963623047
1744661910.413631,442,33.058135986328125
1744661910.4210327,443,32.91374969482422
1744661910.4259322,444,32.9143180847168
1744661910.4317966,445,32.94232940673828
1744661910.4385312,446,32.80603790283203
1744661910.4446774,447,32.30126190185547
1744661910.451548,448,31.895549774169922
1744661910.4575238,449,31.989383697509766
1744661910.464445,450,32.203182220458984
1744661910.4716415,451,32.315208435058594
1744661910.4818769,452,32.444091796875
1744661910.4921432,453,32.767662048339844
1744661910.5024226,454,32.68238067626953
1744661910.5127184,455,32.71384811401367
1744661910.5230122,456,32.65155792236328
1744661910.5332963,457,32.495758056640625
1744661910.543564,458,32.228118896484375
1744661910.5538173,459,31.844282150268555
1744661910.56411,460,31.705617904663086
1744661910.574367,461,31.843456268310547
1744661910.5846226,462,31.94026756286621
1744661910.5948856,463,31.862106323242188
1744661910.603877,464,32.11369705200195
1744661910.6077313,465,32.295745849609375
1744661910.6152298,466,32.36219024658203
1744661910.6201353,467,32.53975296020508
1744661910.6256964,468,32.559574127197266
1744661910.632827,469,32.52341079711914
1744661910.6388187,470,32.33092498779297
1744661910.6460805,471,32.11670684814453
1744661910.6509712,472,32.01431655883789
1744661910.656536,473,31.748010635375977
1744661910.66368,474,31.77648162841797
1744661910.6697254,475,31.43012046813965
1744661910.6767278,476,31.6490478515625
1744661910.6870034,477,31.89781951904297
1744661910.6972795,478,31.66162872314453
1744661910.7075953,479,31.656604766845703
1744661910.7179334,480,31.67340087890625
1744661910.7282462,481,31.996538162231445
1744661910.738521,482,32.17319107055664
1744661910.7488174,483,32.292667388916016
1744661910.7590623,484,32.42939376831055
1744661910.7694507,485,32.3814697265625
1744661910.7797763,486,32.452781677246094
1744661910.7900398,487,32.64430618286133
1744661910.8003492,488,32.621986389160156
1744661910.8106644,489,32.54322814941406
1744661910.8161263,490,32.50260925292969
1744661910.8213568,491,32.29514694213867
1744661910.82844,492,32.28465270996094
1744661910.8342195,493,32.185157775878906
1744661910.8416102,494,31.97988510131836
1744661910.8465207,495,31.79842185974121
1744661910.8524055,496,31.70152473449707
1744661910.8597476,497,31.684337615966797
1744661910.8647957,498,31.595787048339844
1744661910.8707347,499,31.23633575439453
1744661910.8773878,500,31.157928466796875
1744661910.8829618,501,30.913726806640625
1744661910.8896446,502,30.640047073364258
1744661910.899945,503,30.363754272460938
1744661910.9102318,504,30.40045738220215
1744661910.9205227,505,30.27592658996582
1744661910.930821,506,30.01681900024414
1744661910.9411023,507,29.945261001586914
1744661910.9513497,508,30.001445770263672
1744661910.961613,509,30.14249038696289
1744661910.9718742,510,30.277240753173828
1744661910.982172,511,30.387798309326172
1744661910.9924738,512,30.50227165222168
1744661911.002782,513,30.555591583251953
1744661911.0130682,514,30.528404235839844
1744661911.0222178,515,30.496639251708984
1744661911.026178,516,30.434476852416992
1744661911.0314054,517,30.299842834472656
1744661911.0367215,518,30.29922103881836
1744661911.043454,519,30.27218246459961
1744661911.0492198,520,30.35029411315918
1744661911.0566535,521,30.351280212402344
1744661911.062528,522,30.529870986938477
1744661911.0697975,523,30.429868698120117
1744661911.0746727,524,30.357574462890625
1744661911.0796025,525,30.422264099121094
1744661911.0855548,526,30.44898796081543
1744661911.0924656,527,30.354738235473633
1744661911.0977569,528,30.325176239013672
1744661911.1080184,529,30.26856231689453
1744661911.1183186,530,30.375349044799805
1744661911.1285605,531,30.401391983032227
1744661911.1388838,532,30.409727096557617
1744661911.1491733,533,30.415746688842773
1744661911.1595178,534,30.46687889099121
1744661911.1697707,535,30.470134735107422
1744661911.18006,536,30.592891693115234
1744661911.1903672,537,30.61296844482422
1744661911.2006218,538,30.70938491821289
1744661911.2108843,539,30.743398666381836
1744661911.2211566,540,30.798885345458984
1744661911.2314057,541,30.799930572509766
1744661911.2368562,542,30.856433868408203
1744661911.244193,543,30.913867950439453
1744661911.250335,544,30.908588409423828
1744661911.257229,545,30.91270637512207
1744661911.2631004,546,30.95858383178711
1744661911.2700315,547,30.989810943603516
1744661911.2752857,548,31.069185256958008
1744661911.281305,549,31.063825607299805
1744661911.2884235,550,31.2081241607666
1744661911.2943892,551,31.24750518798828
1744661911.3014898,552,31.326969146728516
1744661911.3087585,553,31.414569854736328
1744661911.319,554,31.419883728027344
1744661911.3292649,555,31.469852447509766
1744661911.3395603,556,31.569501876831055
1744661911.3499045,557,31.566967010498047
1744661911.3601747,558,31.688596725463867
1744661911.3705118,559,31.739749908447266
1744661911.3808093,560,31.793088912963867
1744661911.3911011,561,31.75051498413086
1744661911.4014394,562,31.754215240478516
1744661911.4117265,563,31.792356491088867
1744661911.4219954,564,31.872283935546875
1744661911.4322808,565,31.94972038269043
1744661911.4418614,566,31.947093963623047
1744661911.445839,567,31.92617416381836
1744661911.4512808,568,31.911895751953125
1744661911.456708,569,31.873741149902344
1744661911.4622526,570,31.880863189697266
1744661911.4689968,571,31.900270462036133
1744661911.4738896,572,31.97307777404785
1744661911.4797997,573,32.1280517578125
1744661911.4865265,574,32.105873107910156
1744661911.4915724,575,32.25940704345703
1744661911.4974227,576,32.26282501220703
1744661911.5041559,577,32.4011344909668
1744661911.5101357,578,32.44560623168945
1744661911.5175173,579,32.4844970703125
1744661911.5278022,580,32.56150817871094
1744661911.5380926,581,32.61258316040039
1744661911.5483806,582,32.66767883300781
1744661911.5586636,583,32.79682540893555
1744661911.5689027,584,32.59532928466797
1744661911.579234,585,32.63697052001953
1744661911.5894778,586,32.57140350341797
1744661911.599758,587,32.57651901245117
1744661911.610064,588,32.437599182128906
1744661911.6203134,589,32.627891540527344
1744661911.6305969,590,32.58036804199219
1744661911.6409223,591,32.61376953125
1744661911.6512434,592,32.54216384887695
1744661911.6561954,593,32.52354431152344
1744661911.6635935,594,32.470130920410156
1744661911.6692133,595,32.44582748413086
1744661911.676386,596,32.545326232910156
1744661911.6814067,597,32.471229553222656
1744661911.6874442,598,32.50675582885742
1744661911.6942902,599,32.351951599121094
1744661911.6992328,600,32.2663459777832
1744661911.7051554,601,32.38234329223633
1744661911.7118042,602,32.278892517089844
1744661911.7177856,603,32.2781982421875
1744661911.7247016,604,32.06931686401367
1744661911.734933,605,32.095703125
1744661911.7452703,606,32.118656158447266
1744661911.7555885,607,32.04632568359375
1744661911.7659066,608,31.815013885498047
1744661911.7761714,609,31.821012496948242
1744661911.786469,610,31.689247131347656
1744661911.796765,611,31.65605926513672
1744661911.807036,612,31.655105590820312
1744661911.8173127,613,31.592517852783203
1744661911.8275893,614,31.636295318603516
1744661911.837848,615,31.42461585998535
1744661911.8480904,616,31.211755752563477
1744661911.8583272,617,31.265361785888672
1744661911.8634527,618,31.37287139892578
1744661911.8708751,619,31.192787170410156
1744661911.8769097,620,31.116636276245117
1744661911.8837574,621,31.04334259033203
1744661911.8898063,622,31.20042610168457
1744661911.8966868,623,31.413475036621094
1744661911.902677,624,31.730697631835938
1744661911.9099343,625,31.891483306884766
1744661911.9155672,626,31.47819709777832
1744661911.9230235,627,31.276559829711914
1744661911.9286284,628,31.369205474853516
1744661911.937232,629,31.210535049438477
