Wall time,Step,Value
1744621649.3146803,138,1.0
1744621773.6268504,139,1.0
1744621899.2491596,140,0.0
1744622025.402866,141,0.10000000149011612
1744622150.1452026,142,0.20000000298023224
1744622275.0936038,143,0.30000001192092896
1744622399.6247652,144,0.4000000059604645
1744622525.2180247,145,0.5
1744622652.1805334,146,0.6000000238418579
1744622776.8231401,147,0.699999988079071
1744622901.1002889,148,0.800000011920929
1744623025.8358374,149,0.8999999761581421
1744623150.378567,150,1.0
1744623274.8966246,151,1.0
1744623399.63784,152,1.0
1744623524.5841486,153,1.0
1744623649.920724,154,1.0
1744623775.1271083,155,1.0
1744623900.9533281,156,1.0
1744624027.1417785,157,1.0
1744624152.4000409,158,1.0
1744624277.5352526,159,1.0
1744624402.7011025,160,0.0
1744624526.7765803,161,0.10000000149011612
1744624653.7514532,162,0.20000000298023224
1744624778.9911175,163,0.30000001192092896
1744624903.896641,164,0.4000000059604645
1744625028.2162375,165,0.5
1744625152.593461,166,0.6000000238418579
1744625277.719532,167,0.699999988079071
1744625403.4300299,168,0.800000011920929
1744625528.9407482,169,0.8999999761581421
1744625653.332217,170,1.0
1744625779.384183,171,1.0
1744625903.6936665,172,1.0
1744626027.5084457,173,1.0
1744626151.964083,174,1.0
1744626276.8320293,175,1.0
1744626401.0618029,176,1.0
1744626525.587217,177,1.0
1744626653.5072107,178,1.0
1744626781.423138,179,1.0
1744626905.9932995,180,0.0
1744627030.8122423,181,0.10000000149011612
1744627154.919236,182,0.20000000298023224
1744627278.552781,183,0.30000001192092896
1744627402.6490412,184,0.4000000059604645
1744627527.059087,185,0.5
1744627651.7316065,186,0.6000000238418579
1744627776.8452005,187,0.699999988079071
1744627901.5770106,188,0.800000011920929
1744628025.7095838,189,0.8999999761581421
1744628151.1283252,190,1.0
1744628275.7111933,191,1.0
1744628400.2382238,192,1.0
1744628524.2044027,193,1.0
1744628647.9807127,194,1.0
1744628772.581582,195,1.0
1744628896.8151064,196,1.0
1744629020.05213,197,1.0
1744629144.5190408,198,1.0
1744629268.5066364,199,1.0
