Wall time,Step,Value
1744629251.1903982,160,0.0
1744629348.839214,161,0.0
1744629469.6267838,162,0.0
1744629593.3118863,163,0.0
1744629715.9340186,164,0.0
1744629837.926397,165,0.0
1744629960.1514747,166,0.0
1744630083.8944051,167,0.0
1744630205.5305533,168,0.0
1744630327.1390095,169,0.0
1744630450.2011714,170,0.0
1744630573.1541593,171,0.0
1744630697.038308,172,0.0
1744630821.015442,173,0.0
1744630943.611167,174,0.0
1744631066.6547318,175,0.0
1744631190.50164,176,0.0
1744631314.2301407,177,0.0
1744631438.357786,178,0.0
1744631561.9698553,179,0.0
1744631684.5816154,180,0.0
1744631808.1336818,181,0.0
1744631931.184681,182,0.0
1744632054.769283,183,0.0
1744632176.3444989,184,0.0
1744632299.3820465,185,0.0
1744632422.2839615,186,0.0
1744632544.5878074,187,0.0
1744632667.2038763,188,0.0
1744632789.1898797,189,0.0
1744632910.969791,190,0.0
1744633032.2309108,191,0.0
1744633153.8842824,192,0.0
1744633277.2105641,193,0.0
1744633399.5801513,194,0.0
1744633522.7513447,195,0.0
1744633645.6794453,196,0.0
1744633767.0198698,197,0.0
1744633889.4291914,198,0.0
1744634011.3874354,199,0.0
