Wall time,Step,Value
1746483362.605316,60,0.001472294912673533
1746483446.8622034,61,0.001425217604264617
1746483531.0856051,62,0.0013739020796492696
1746483615.3000998,63,0.0013910459820181131
1746483699.5719142,64,0.001317385002039373
1746483783.850303,65,0.0013540302170440555
1746483868.0459735,66,0.0013640450779348612
1746483952.251176,67,0.0013934961752966046
1746484036.4310937,68,0.001376140397042036
1746484120.6725836,69,0.001382078044116497
1746484205.1271887,70,0.0014397534541785717
1746484289.32554,71,0.0013563578249886632
1746484373.5234258,72,0.001363416900858283
1746484457.706469,73,0.0013347568456083536
1746484541.909848,74,0.0012630857527256012
1746484626.1010509,75,0.001375715364702046
1746484710.26507,76,0.0013159536756575108
1746484794.4682767,77,0.0013474004808813334
1746484878.6333282,78,0.001321946270763874
1746484962.80523,79,0.0012773294001817703
1746485047.2464175,80,0.0013210972538217902
1746485131.4336581,81,0.0013304399326443672
1746485215.6102028,82,0.0013436678564175963
1746485299.7847204,83,0.0013143835822120309
1746485384.0184336,84,0.0013870678376406431
1746485468.1935961,85,0.0012865863973274827
1746485552.3990448,86,0.001353439991362393
1746485636.6068258,87,0.0013073347508907318
1746485720.8291025,88,0.0012757958611473441
1746485805.0618334,89,0.00138000282458961
1746485995.5510592,90,0.0012685175752267241
1746486079.775324,91,0.0012073959223926067
1746486163.9667315,92,0.0012478107819333673
1746486248.12705,93,0.0012066499330103397
1746486332.3891385,94,0.0013342895545065403
1746486416.5647168,95,0.001179379876703024
1746486500.7686176,96,0.0013610151363536716
1746486584.960076,97,0.0013055539457127452
1746486669.179385,98,0.001249580760486424
1746486753.3561172,99,0.001258497592061758
1746486837.7352474,100,0.0012055126717314124
1746486921.9606373,101,0.0013020121259614825
1746487006.2486396,102,0.001328459125943482
1746487090.4747653,103,0.0012636639876291156
1746487174.6616726,104,0.0012705776607617736
1746487258.9224606,105,0.0012422101572155952
1746487343.2065432,106,0.001217855024151504
1746487427.4509144,107,0.0012550740502774715
1746487511.6289907,108,0.001194530981592834
1746487595.8800306,109,0.001236426061950624
1746487680.3232775,110,0.0012627234682440758
1746487764.4666703,111,0.0012430259957909584
1746487848.6809442,112,0.0011702468618750572
1746487932.881249,113,0.0012227370170876384
1746488017.0741239,114,0.001232933602295816
1746488101.1337025,115,0.0012129860697314143
1746488185.3566284,116,0.001282373326830566
1746488269.586383,117,0.0012197709875181317
1746488353.768023,118,0.001228783279657364
1746488437.9572191,119,0.0011982686119154096
1746488628.2434833,120,0.0012261181836947799
1746488712.4704225,121,0.0011824168032035232
1746488796.7168496,122,0.0011814378667622805
1746488880.8284526,123,0.0011967815225943923
1746488965.043717,124,0.001176865422166884
1746489049.2817736,125,0.0011774803278967738
1746489133.3800213,126,0.0012030082289129496
1746489217.5069387,127,0.0011949327308684587
1746489301.705704,128,0.0012147990055382252
1746489385.936897,129,0.001207888126373291
1746489470.3700762,130,0.0012578440364450216
1746489554.6233525,131,0.0011826802510768175
1746489638.8497436,132,0.0012406586902216077
1746489723.0865877,133,0.0012060815934091806
1746489807.2497113,134,0.0011704085627570748
1746489891.3937254,135,0.0012267936253920197
1746489975.4941118,136,0.0012069100048393011
1746490059.7381139,137,0.0011701080948114395
1746490143.877363,138,0.0011598977725952864
1746490228.0863974,139,0.001195612014271319
1746490312.5811014,140,0.0011612457456067204
1746490396.7747521,141,0.001206004060804844
1746490480.9490347,142,0.0012300789821892977
1746490565.1474576,143,0.0011973342625424266
1746490649.353688,144,0.0012265604455024004
1746490733.5627825,145,0.0011868627043440938
1746490817.7270708,146,0.001191341900266707
1746490901.884221,147,0.0011391534935683012
1746490986.0816016,148,0.0011110856430605054
1746491070.2289085,149,0.0012014164822176099
1746491260.612039,150,0.0011960346018895507
1746491344.799718,151,0.0011986158788204193
1746491428.993934,152,0.001160031883046031
1746491513.1584678,153,0.0011264936765655875
1746491597.3362713,154,0.0012208821717649698
1746491681.4987345,155,0.0011339731281623244
1746491765.6574547,156,0.0011751087149605155
1746491849.894328,157,0.001114916056394577
1746491934.1286793,158,0.001163765788078308
1746492018.3806002,159,0.0011873843614012003
1746492102.868282,160,0.001151939039118588
1746492187.101728,161,0.0011812254087999463
1746492271.31314,162,0.0011682405602186918
1746492355.4706569,163,0.0010958276689052582
1746492439.645208,164,0.001211908645927906
1746492523.8219304,165,0.001129484036937356
1746492607.9596822,166,0.0011405701516196132
1746492692.2198067,167,0.001190318027511239
1746492776.4241111,168,0.0011392252054065466
1746492860.6406958,169,0.00115383870434016
1746492945.0903485,170,0.0011790348216891289
1746493029.281536,171,0.0011092755012214184
1746493113.497203,172,0.0011716473381966352
1746493197.789056,173,0.0011786245740950108
1746493281.9748578,174,0.0011384509271010756
1746493366.1884234,175,0.0011304528452455997
1746493450.4838302,176,0.0011300850892439485
1746493534.6820755,177,0.0011297796154394746
1746493618.9078205,178,0.001106420299038291
1746493703.1403925,179,0.0011634837137535214
1746493892.507205,180,0.0011555682867765427
1746493976.6697128,181,0.0011624288745224476
1746494060.982034,182,0.0011292636627331376
1746494145.1419175,183,0.0011703084455803037
1746494229.1798694,184,0.001145016634836793
1746494313.3729913,185,0.001154317520558834
1746494397.6155365,186,0.0010949189309030771
1746494481.8961103,187,0.001135809812694788
1746494566.030603,188,0.001098188804462552
1746494650.295158,189,0.0011592642404139042
1746494734.6748607,190,0.0010867406381294131
1746494818.9406579,191,0.001126839080825448
1746494903.2006564,192,0.0011155976681038737
1746494987.3801663,193,0.001118957414291799
1746495071.579781,194,0.0011611873051151633
1746495155.8102224,195,0.0011892181355506182
1746495240.0891893,196,0.0011362095829099417
1746495324.360468,197,0.0011531102936714888
1746495408.5898926,198,0.001084153656847775
1746495492.82751,199,0.001200651517137885
1746495577.1683865,200,0.0010978911304846406
1746495661.4221349,201,0.0010569780133664608
1746495745.6453855,202,0.0011240052990615368
1746495829.9298022,203,0.0011507838498800993
1746495914.1888592,204,0.001111919293180108
1746495998.3464012,205,0.0012179630575701594
1746496082.5654082,206,0.0010225237347185612
1746496166.8078482,207,0.0010880832560360432
1746496251.0156136,208,0.0011069223983213305
1746496335.1383352,209,0.0011335039744153619
1746496524.882838,210,0.0010703556472435594
1746496609.0720227,211,0.0011112962383776903
1746496693.2781513,212,0.001161720952950418
1746496777.4675736,213,0.0011057141236960888
1746496861.630846,214,0.0011389870196580887
1746496945.8342052,215,0.000988401472568512
1746497030.002606,216,0.001116980449296534
1746497114.1994276,217,0.001136839622631669
1746497198.4058213,218,0.0010958579368889332
1746497282.599745,219,0.0010660473490133882
1746497367.0923123,220,0.0010733349481597543
1746497451.288211,221,0.0011000431841239333
1746497535.465182,222,0.0010602405527606606
1746497619.6656272,223,0.0010941134532913566
1746497703.8574646,224,0.001114019425585866
1746497788.0336034,225,0.001063832431100309
1746497872.170701,226,0.0011046768631786108
1746497956.3742042,227,0.0010670976480469108
1746498040.580624,228,0.001061179325915873
1746498124.8098142,229,0.0011078085517510772
1746498209.2843573,230,0.0010605044662952423
1746498293.514188,231,0.0010846380610018969
1746498377.7033448,232,0.0011141531867906451
1746498461.869049,233,0.0011226861970499158
1746498546.0631742,234,0.0011130950879305601
1746498630.271747,235,0.0010141916573047638
1746498714.5010762,236,0.0011407140409573913
1746498798.6982021,237,0.0010207263985648751
1746498882.8853168,238,0.0010966566624119878
1746498967.0623991,239,0.001051693339832127
1746499165.0103633,240,0.0011153325904160738
1746499249.183427,241,0.001057707006111741
1746499333.3890297,242,0.001083214534446597
1746499417.595573,243,0.0010873274877667427
1746499501.7532258,244,0.001068692421540618
1746499585.9016614,245,0.0010940995998680592
1746499670.1379364,246,0.0010823792545124888
1746499754.4031112,247,0.0010139612713828683
1746499838.5833783,248,0.0011229799129068851
1746499922.7858074,249,0.0011377509217709303
1746500007.2106206,250,0.001050747581757605
1746500091.4269478,251,0.0010799485025927424
1746500175.62214,252,0.001127511728554964
1746500259.814794,253,0.0010631158947944641
1746500343.9991794,254,0.0010711562354117632
1746500428.1603324,255,0.0011215175036340952
1746500512.31091,256,0.0010534244356676936
1746500596.538275,257,0.0010556376073509455
1746500680.7462816,258,0.0010784603655338287
1746500764.9537745,259,0.0010641060071066022
1746500849.3997993,260,0.001118378364481032
1746500933.629917,261,0.001113196718506515
1746501017.85088,262,0.001076113199815154
1746501102.0990136,263,0.001028259634040296
1746501186.2953534,264,0.0010513488668948412
1746501270.4503727,265,0.0010811066022142768
1746501354.6436892,266,0.0010611298494040966
1746501438.8033679,267,0.0010699359700083733
1746501523.0089333,268,0.0010576205095276237
1746501607.2302938,269,0.001084791962057352
1746501796.6955764,270,0.001036047819070518
1746501880.920062,271,0.0010617905063554645
1746501965.1702096,272,0.001047520898282528
1746502049.420045,273,0.0010418333113193512
1746502133.62724,274,0.001031239633448422
1746502217.8389606,275,0.001029958133585751
1746502302.0687325,276,0.0009706044220365584
1746502386.2756076,277,0.001066161086782813
1746502470.4935946,278,0.0010541215306147933
1746502554.7649004,279,0.00100559345446527
1746502639.1649928,280,0.0010533202439546585
1746502723.3414454,281,0.0009706013952381909
1746502807.551929,282,0.0010838061571121216
1746502891.7822735,283,0.0010372925316914916
1746502976.026457,284,0.000977742369286716
1746503060.2366471,285,0.0009952986147254705
1746503144.486056,286,0.001028608763590455
1746503228.6949575,287,0.0010490990243852139
1746503312.9718175,288,0.0010468127438798547
1746503397.121836,289,0.0010213080095127225
1746503481.653972,290,0.0010402940679341555
1746503565.9082003,291,0.0010923885274678469
1746503650.1418076,292,0.001073972205631435
1746503734.3861225,293,0.0009915991686284542
1746503818.5750427,294,0.0010015802690759301
1746503902.8132284,295,0.0009902826277539134
1746503987.017791,296,0.0010304523166269064
1746504071.186393,297,0.0010085157118737698
1746504155.3830762,298,0.0010567170102149248
1746504239.606657,299,0.0010643997229635715
